,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
1334,20986,2018-10-08,11800047,Final,1610612755,1610612742,2018,1610612755,112.0,0.495,0.619,0.265,28.0,46.0,1610612742,115.0,0.469,0.667,0.405,27.0,43.0,0
1335,20987,2018-10-08,11800048,Final,1610612766,1610612741,2018,1610612766,110.0,0.4529999999999999,0.667,0.294,23.0,50.0,1610612741,104.0,0.44,0.769,0.37,16.0,47.0,1
1336,20988,2018-10-08,11800049,Final,1610612739,1610612754,2018,1610612739,102.0,0.449,0.688,0.407,27.0,40.0,1610612754,111.0,0.489,0.8240000000000001,0.379,21.0,46.0,0
1337,20989,2018-10-08,11800050,Final,1610612765,1610612751,2018,1610612765,108.0,0.363,0.7859999999999999,0.395,31.0,55.0,1610612751,110.0,0.4629999999999999,0.647,0.314,23.0,60.0,0
1338,20990,2018-10-08,11800051,Final,1610612748,1610612753,2018,1610612748,90.0,0.413,0.609,0.3329999999999999,21.0,52.0,1610612753,89.0,0.3779999999999999,0.737,0.2689999999999999,18.0,47.0,1
1339,20991,2018-10-08,11800052,Final,1610612752,1610612764,2018,1610612752,98.0,0.43,0.815,0.308,18.0,39.0,1610612764,110.0,0.462,0.762,0.278,28.0,49.0,0
1340,20992,2018-10-08,11800054,Final,1610612744,1610612756,2018,1610612744,109.0,0.506,0.826,0.308,26.0,33.0,1610612756,117.0,0.512,0.731,0.424,29.0,39.0,0
1341,20993,2018-10-07,11800043,Final,1610612760,1610612737,2018,1610612760,113.0,0.409,0.778,0.273,16.0,51.0,1610612737,94.0,0.38,0.688,0.308,18.0,38.0,1
1342,20994,2018-10-07,11800044,Final,1610612759,1610612745,2018,1610612759,93.0,0.382,0.8079999999999999,0.19,16.0,44.0,1610612745,108.0,0.411,0.81,0.321,27.0,47.0,0
1343,20995,2018-10-07,11800045,Final,1610612750,1610612749,2018,1610612750,107.0,0.4479999999999999,0.6559999999999999,0.364,16.0,54.0,1610612749,125.0,0.457,0.778,0.361,24.0,45.0,0
1344,20996,2018-10-07,11800046,Final,1610612757,1610612762,2018,1610612757,112.0,0.519,0.85,0.406,23.0,41.0,1610612762,123.0,0.471,0.852,0.5,25.0,35.0,0
1345,20997,2018-10-06,11800040,Final,1610612739,1610612738,2018,1610612739,113.0,0.433,0.871,0.308,15.0,51.0,1610612738,102.0,0.3929999999999999,0.758,0.241,21.0,44.0,1
1346,20998,2018-10-06,11800041,Final,1610612763,1610612754,2018,1610612763,109.0,0.413,0.765,0.2189999999999999,25.0,43.0,1610612754,104.0,0.375,0.774,0.276,24.0,61.0,1
1347,20999,2018-10-06,11800042,Final,1610612747,1610612746,2018,1610612747,87.0,0.385,0.636,0.1669999999999999,24.0,48.0,1610612746,103.0,0.411,0.7929999999999999,0.286,16.0,58.0,0
1348,21000,2018-10-05,11800028,Final,1610612742,1610612755,2018,1610612742,114.0,0.447,0.625,0.3329999999999999,27.0,39.0,1610612755,120.0,0.484,0.8,0.485,35.0,46.0,0
1349,21001,2018-10-05,11800031,Final,1610612764,1610612748,2018,1610612764,121.0,0.512,0.778,0.308,26.0,47.0,1610612748,114.0,0.449,0.833,0.4,20.0,40.0,1
1350,21002,2018-10-05,11800032,Final,1610612752,1610612740,2018,1610612752,106.0,0.358,0.778,0.226,22.0,61.0,1610612740,100.0,0.3829999999999999,0.5329999999999999,0.286,19.0,59.0,1
1351,21003,2018-10-05,11800033,Final,1610612763,1610612737,2018,1610612763,120.0,0.47,0.7859999999999999,0.3329999999999999,22.0,43.0,1610612737,110.0,0.44,0.625,0.3720000000000001,22.0,46.0,1
1352,21004,2018-10-05,11800034,Final,1610612750,1610612760,2018,1610612750,101.0,0.407,0.893,0.286,21.0,39.0,1610612760,113.0,0.4529999999999999,0.731,0.296,23.0,57.0,0
1353,21005,2018-10-05,11800035,Final,1610612759,1610612765,2018,1610612759,117.0,0.561,0.826,0.429,26.0,53.0,1610612765,93.0,0.348,0.778,0.256,19.0,39.0,1
1354,21006,2018-10-05,11800038,Final,1610612756,1610612757,2018,1610612756,93.0,0.3879999999999999,0.8,0.344,20.0,44.0,1610612757,115.0,0.457,0.872,0.35,26.0,44.0,0
1355,21007,2018-10-05,11800039,Final,1610612744,1610612758,2018,1610612744,122.0,0.516,0.7390000000000001,0.355,29.0,53.0,1610612758,94.0,0.347,0.7140000000000001,0.4579999999999999,21.0,54.0,1
1356,21008,2018-10-04,11800026,Final,1610612745,1610612754,2018,1610612745,100.0,0.439,0.65,0.375,24.0,41.0,1610612754,110.0,0.44,0.846,0.308,18.0,48.0,0
1357,21009,2018-10-04,11800027,Final,1610612747,1610612758,2018,1610612747,128.0,0.526,0.727,0.3,19.0,48.0,1610612758,123.0,0.455,0.7140000000000001,0.419,27.0,41.0,1
1358,21010,2018-10-03,11800021,Final,1610612751,1610612752,2018,1610612751,102.0,0.389,0.7140000000000001,0.195,21.0,45.0,1610612752,107.0,0.469,0.813,0.357,16.0,49.0,0
1359,21011,2018-10-03,11800022,Final,1610612749,1610612741,2018,1610612749,116.0,0.494,0.542,0.3329999999999999,28.0,64.0,1610612741,82.0,0.324,0.75,0.171,23.0,43.0,1
1360,21012,2018-10-03,11800023,Final,1610612760,1610612765,2018,1610612760,91.0,0.366,0.7859999999999999,0.45,21.0,47.0,1610612765,97.0,0.4639999999999999,0.5,0.243,19.0,45.0,0
1361,21013,2018-10-03,11800025,Final,1610612746,1610612750,2018,1610612746,128.0,0.551,0.913,0.409,36.0,49.0,1610612750,101.0,0.358,0.813,0.19,12.0,38.0,1
1362,21014,2018-10-02,11800016,Final,1610612766,1610612748,2018,1610612766,122.0,0.506,0.857,0.467,29.0,43.0,1610612748,113.0,0.415,0.6859999999999999,0.379,21.0,51.0,1
1363,21015,2018-10-02,11800017,Final,1610612738,1610612739,2018,1610612738,95.0,0.4270000000000001,0.741,0.161,17.0,44.0,1610612739,102.0,0.413,0.737,0.4,13.0,49.0,0
1364,21016,2018-10-02,11800018,Final,1610612745,1610612763,2018,1610612745,131.0,0.5,0.78,0.457,22.0,41.0,1610612763,115.0,0.471,0.765,0.375,24.0,40.0,1
1365,21017,2018-10-02,11800019,Final,1610612762,1610612761,2018,1610612762,105.0,0.434,0.7140000000000001,0.419,25.0,53.0,1610612761,90.0,0.354,0.708,0.185,11.0,52.0,1
1366,21018,2018-10-02,11800020,Final,1610612747,1610612743,2018,1610612747,111.0,0.512,0.789,0.345,28.0,38.0,1610612743,113.0,0.476,0.636,0.353,29.0,40.0,0
1367,21019,2018-10-01,11800012,Final,1610612755,1610612753,2018,1610612755,120.0,0.469,0.833,0.359,25.0,48.0,1610612753,114.0,0.495,0.636,0.417,27.0,35.0,1
1368,21020,2018-10-01,11800013,Final,1610612764,1610612752,2018,1610612764,121.0,0.412,0.767,0.211,25.0,57.0,1610612752,124.0,0.4379999999999999,0.7020000000000001,0.4479999999999999,23.0,51.0,0
1369,21021,2018-10-01,11800014,Final,1610612737,1610612740,2018,1610612737,116.0,0.457,0.667,0.242,32.0,54.0,1610612740,102.0,0.365,0.621,0.205,25.0,54.0,1
1370,21022,2018-10-01,11800015,Final,1610612756,1610612758,2018,1610612756,102.0,0.446,0.7170000000000001,0.136,19.0,43.0,1610612758,106.0,0.476,0.607,0.44,24.0,40.0,0
1371,21023,2018-09-30,11800007,Final,1610612759,1610612748,2018,1610612759,104.0,0.435,0.778,0.409,23.0,48.0,1610612748,100.0,0.368,0.741,0.294,19.0,53.0,1
1372,21024,2018-09-30,11800008,Final,1610612738,1610612766,2018,1610612738,115.0,0.442,0.857,0.419,26.0,50.0,1610612766,112.0,0.475,0.667,0.364,26.0,39.0,1
1373,21025,2018-09-30,11800009,Final,1610612741,1610612740,2018,1610612741,128.0,0.495,0.963,0.222,23.0,52.0,1610612740,116.0,0.4539999999999999,0.789,0.3329999999999999,24.0,45.0,1
1374,21026,2018-09-30,11800010,Final,1610612747,1610612743,2018,1610612747,107.0,0.46,0.731,0.32,26.0,37.0,1610612743,124.0,0.46,0.8859999999999999,0.351,25.0,50.0,0
1375,21027,2018-09-29,11800003,Final,1610612761,1610612757,2018,1610612761,122.0,0.415,0.8240000000000001,0.3429999999999999,15.0,45.0,1610612757,104.0,0.42,0.72,0.387,25.0,46.0,1
1376,21028,2018-09-29,11800005,Final,1610612744,1610612750,2018,1610612744,110.0,0.473,0.769,0.353,33.0,48.0,1610612750,114.0,0.426,0.733,0.4,15.0,47.0,0
1377,21029,2018-09-28,11800002,Final,1610612766,1610612738,2018,1610612766,104.0,0.382,0.6409999999999999,0.306,17.0,65.0,1610612738,97.0,0.346,0.727,0.191,12.0,56.0,1
