,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
123,2054,2021-05-13,22001049,Final,1610612737,1610612753,2020,1610612737,116.0,0.436,0.833,0.389,19.0,49.0,1610612753,93.0,0.3829999999999999,0.667,0.306,24.0,51.0,1
124,2055,2021-05-13,22001050,Final,1610612748,1610612755,2020,1610612748,106.0,0.506,1.0,0.371,26.0,47.0,1610612755,94.0,0.462,0.75,0.28,20.0,30.0,1
125,2056,2021-05-13,22000255,Final,1610612763,1610612758,2020,1610612763,116.0,0.5,0.833,0.3329999999999999,30.0,48.0,1610612758,110.0,0.4379999999999999,0.643,0.415,33.0,35.0,1
126,2057,2021-05-13,22001051,Final,1610612741,1610612761,2020,1610612741,114.0,0.542,0.7,0.472,31.0,51.0,1610612761,102.0,0.444,0.556,0.3329999999999999,24.0,32.0,1
127,2058,2021-05-13,22001052,Final,1610612750,1610612743,2020,1610612750,103.0,0.425,0.594,0.39,20.0,43.0,1610612743,114.0,0.479,0.909,0.3329999999999999,30.0,53.0,0
128,2059,2021-05-13,22001053,Final,1610612756,1610612757,2020,1610612756,118.0,0.466,0.885,0.406,22.0,42.0,1610612757,117.0,0.5429999999999999,0.778,0.455,23.0,33.0,1
129,2060,2021-05-12,22001042,Final,1610612737,1610612764,2020,1610612737,120.0,0.512,0.7859999999999999,0.303,22.0,51.0,1610612764,116.0,0.446,0.8420000000000001,0.345,29.0,42.0,1
130,2061,2021-05-12,22001043,Final,1610612751,1610612759,2020,1610612751,128.0,0.608,0.741,0.429,33.0,43.0,1610612759,116.0,0.426,0.815,0.258,21.0,46.0,1
131,2062,2021-05-12,22001044,Final,1610612739,1610612738,2020,1610612739,102.0,0.45,0.815,0.3329999999999999,27.0,55.0,1610612738,94.0,0.356,0.7140000000000001,0.293,14.0,46.0,1
132,2063,2021-05-12,22000154,Final,1610612742,1610612740,2020,1610612742,125.0,0.49,0.8,0.3329999999999999,23.0,48.0,1610612740,107.0,0.414,0.737,0.25,18.0,44.0,1
133,2064,2021-05-12,22001045,Final,1610612762,1610612757,2020,1610612762,98.0,0.412,0.762,0.3,15.0,53.0,1610612757,105.0,0.44,0.706,0.406,17.0,39.0,0
134,2065,2021-05-12,22001046,Final,1610612747,1610612745,2020,1610612747,124.0,0.5710000000000001,0.591,0.35,28.0,41.0,1610612745,122.0,0.506,0.667,0.429,33.0,41.0,1
135,2066,2021-05-11,22000448,Final,1610612766,1610612743,2020,1610612766,112.0,0.462,0.85,0.282,30.0,49.0,1610612743,117.0,0.494,0.846,0.3939999999999999,26.0,38.0,0
136,2067,2021-05-11,22001033,Final,1610612765,1610612750,2020,1610612765,100.0,0.467,0.769,0.435,21.0,46.0,1610612750,119.0,0.4589999999999999,0.7140000000000001,0.292,30.0,44.0,0
137,2068,2021-05-11,22001032,Final,1610612738,1610612748,2020,1610612738,121.0,0.523,0.647,0.486,31.0,32.0,1610612748,129.0,0.593,0.773,0.5329999999999999,25.0,43.0,0
138,2069,2021-05-11,22001034,Final,1610612761,1610612746,2020,1610612761,96.0,0.407,0.8420000000000001,0.27,21.0,35.0,1610612746,115.0,0.5,1.0,0.344,25.0,49.0,0
139,2070,2021-05-11,22001035,Final,1610612754,1610612755,2020,1610612754,103.0,0.446,0.938,0.341,28.0,45.0,1610612755,94.0,0.437,0.7140000000000001,0.308,23.0,35.0,1
140,2071,2021-05-11,22001036,Final,1610612741,1610612751,2020,1610612741,107.0,0.406,0.7859999999999999,0.409,21.0,45.0,1610612751,115.0,0.472,0.76,0.364,32.0,51.0,0
141,2072,2021-05-11,22001037,Final,1610612763,1610612742,2020,1610612763,133.0,0.573,0.938,0.485,32.0,44.0,1610612742,104.0,0.42,0.947,0.316,23.0,35.0,1
142,2073,2021-05-11,22001038,Final,1610612749,1610612753,2020,1610612749,114.0,0.426,0.741,0.242,16.0,63.0,1610612753,102.0,0.415,0.7,0.3329999999999999,18.0,52.0,1
143,2074,2021-05-11,22001039,Final,1610612744,1610612756,2020,1610612744,122.0,0.495,0.85,0.275,33.0,40.0,1610612756,116.0,0.519,0.9,0.432,26.0,36.0,1
144,2075,2021-05-11,22001040,Final,1610612758,1610612760,2020,1610612758,122.0,0.512,0.789,0.487,28.0,40.0,1610612760,106.0,0.4639999999999999,0.679,0.391,22.0,45.0,1
145,2076,2021-05-11,22001041,Final,1610612747,1610612752,2020,1610612747,101.0,0.416,0.789,0.429,31.0,53.0,1610612752,99.0,0.391,0.913,0.345,19.0,41.0,1
146,2077,2021-05-10,22001026,Final,1610612737,1610612764,2020,1610612737,125.0,0.479,0.885,0.3329999999999999,23.0,55.0,1610612764,124.0,0.51,0.818,0.5,28.0,42.0,1
147,2078,2021-05-10,22001027,Final,1610612739,1610612754,2020,1610612739,102.0,0.355,0.767,0.3329999999999999,21.0,50.0,1610612754,111.0,0.5,0.75,0.407,32.0,47.0,0
148,2079,2021-05-10,22001028,Final,1610612763,1610612740,2020,1610612763,115.0,0.495,0.593,0.3,33.0,49.0,1610612740,110.0,0.4429999999999999,0.667,0.435,29.0,50.0,1
149,2080,2021-05-10,22001029,Final,1610612759,1610612749,2020,1610612759,146.0,0.596,0.81,0.586,27.0,46.0,1610612749,125.0,0.5,0.7829999999999999,0.317,26.0,34.0,1
150,2081,2021-05-10,22001030,Final,1610612744,1610612762,2020,1610612744,119.0,0.466,0.92,0.3329999999999999,26.0,41.0,1610612762,116.0,0.451,0.875,0.295,14.0,48.0,1
151,2082,2021-05-10,22001031,Final,1610612757,1610612745,2020,1610612757,140.0,0.511,0.8,0.45,30.0,47.0,1610612745,129.0,0.494,0.964,0.474,30.0,44.0,1
152,2083,2021-05-09,22000145,Final,1610612738,1610612748,2020,1610612738,124.0,0.542,0.8,0.368,29.0,34.0,1610612748,130.0,0.573,0.909,0.457,30.0,35.0,0
153,2084,2021-05-09,22001019,Final,1610612746,1610612752,2020,1610612746,100.0,0.43,0.875,0.3429999999999999,24.0,43.0,1610612752,106.0,0.467,1.0,0.406,25.0,45.0,0
154,2085,2021-05-09,22001020,Final,1610612766,1610612740,2020,1610612766,110.0,0.442,0.722,0.351,22.0,46.0,1610612740,112.0,0.469,0.455,0.324,26.0,51.0,0
155,2086,2021-05-09,22001021,Final,1610612739,1610612742,2020,1610612739,97.0,0.384,0.645,0.355,18.0,38.0,1610612742,124.0,0.5379999999999999,0.818,0.385,33.0,42.0,0
156,2087,2021-05-09,22001022,Final,1610612753,1610612750,2020,1610612753,96.0,0.396,0.682,0.25,20.0,45.0,1610612750,128.0,0.485,0.75,0.356,30.0,57.0,0
157,2088,2021-05-09,22001023,Final,1610612765,1610612741,2020,1610612765,96.0,0.456,0.591,0.407,22.0,37.0,1610612741,108.0,0.512,0.7140000000000001,0.375,27.0,43.0,0
158,2089,2021-05-09,22001024,Final,1610612747,1610612756,2020,1610612747,123.0,0.488,0.78,0.433,24.0,41.0,1610612756,110.0,0.534,0.84,0.44,23.0,32.0,1
159,2090,2021-05-09,22001025,Final,1610612758,1610612760,2020,1610612758,126.0,0.529,0.833,0.444,30.0,51.0,1610612760,98.0,0.391,0.655,0.297,23.0,38.0,1
160,2091,2021-05-08,22001012,Final,1610612754,1610612764,2020,1610612754,132.0,0.481,0.833,0.241,33.0,49.0,1610612764,133.0,0.445,0.867,0.281,26.0,60.0,0
161,2092,2021-05-08,22001013,Final,1610612755,1610612765,2020,1610612755,118.0,0.488,0.871,0.3,22.0,44.0,1610612765,104.0,0.488,0.688,0.324,22.0,44.0,1
162,2093,2021-05-08,22001014,Final,1610612761,1610612763,2020,1610612761,99.0,0.3829999999999999,0.708,0.313,18.0,46.0,1610612763,109.0,0.447,0.731,0.326,24.0,56.0,0
163,2094,2021-05-08,22001015,Final,1610612743,1610612751,2020,1610612743,119.0,0.457,0.913,0.341,21.0,33.0,1610612751,125.0,0.621,0.818,0.516,27.0,35.0,0
164,2095,2021-05-08,22001016,Final,1610612762,1610612745,2020,1610612762,124.0,0.529,0.905,0.395,28.0,49.0,1610612745,116.0,0.439,0.706,0.353,25.0,40.0,1
165,2096,2021-05-08,22001017,Final,1610612744,1610612760,2020,1610612744,136.0,0.58,0.833,0.5,31.0,46.0,1610612760,97.0,0.4039999999999999,0.6,0.243,21.0,41.0,1
166,2097,2021-05-08,22001018,Final,1610612757,1610612759,2020,1610612757,124.0,0.4639999999999999,0.733,0.353,24.0,63.0,1610612759,102.0,0.3979999999999999,0.87,0.267,17.0,40.0,1
167,2098,2021-05-07,22001003,Final,1610612755,1610612740,2020,1610612755,109.0,0.447,0.818,0.429,27.0,51.0,1610612740,107.0,0.406,0.727,0.25,26.0,52.0,1
168,2099,2021-05-07,22000160,Final,1610612741,1610612738,2020,1610612741,121.0,0.434,0.944,0.45,26.0,52.0,1610612738,99.0,0.407,0.7829999999999999,0.282,19.0,47.0,1
169,2100,2021-05-07,22001004,Final,1610612766,1610612753,2020,1610612766,122.0,0.494,0.758,0.273,28.0,51.0,1610612753,112.0,0.418,0.75,0.3,19.0,47.0,1
170,2101,2021-05-07,22001005,Final,1610612748,1610612750,2020,1610612748,121.0,0.506,0.741,0.406,27.0,37.0,1610612750,112.0,0.482,0.667,0.27,27.0,41.0,1
171,2102,2021-05-07,22001006,Final,1610612749,1610612745,2020,1610612749,141.0,0.537,0.87,0.413,30.0,53.0,1610612745,133.0,0.5,0.667,0.472,36.0,37.0,1
172,2103,2021-05-07,22001007,Final,1610612742,1610612739,2020,1610612742,110.0,0.494,0.818,0.313,21.0,45.0,1610612739,90.0,0.386,0.769,0.207,17.0,43.0,1
173,2104,2021-05-07,22001008,Final,1610612762,1610612743,2020,1610612762,127.0,0.483,0.87,0.457,27.0,38.0,1610612743,120.0,0.518,0.85,0.447,31.0,38.0,1
174,2105,2021-05-07,22001009,Final,1610612756,1610612752,2020,1610612756,128.0,0.467,0.96,0.439,26.0,45.0,1610612752,105.0,0.452,0.7829999999999999,0.344,24.0,41.0,1
175,2106,2021-05-07,22001010,Final,1610612757,1610612747,2020,1610612757,106.0,0.42,0.952,0.324,22.0,44.0,1610612747,101.0,0.416,0.727,0.367,19.0,49.0,1
176,2107,2021-05-07,22001011,Final,1610612758,1610612759,2020,1610612758,104.0,0.488,0.6,0.406,27.0,35.0,1610612759,113.0,0.517,0.895,0.182,20.0,44.0,0
177,2108,2021-05-06,22000434,Final,1610612766,1610612741,2020,1610612766,99.0,0.422,0.389,0.457,29.0,45.0,1610612741,120.0,0.505,0.588,0.486,33.0,56.0,0
178,2109,2021-05-06,22000997,Final,1610612761,1610612764,2020,1610612761,129.0,0.4479999999999999,0.778,0.368,23.0,50.0,1610612764,131.0,0.436,0.8370000000000001,0.433,29.0,47.0,0
179,2110,2021-05-06,22000998,Final,1610612742,1610612751,2020,1610612742,113.0,0.449,0.6920000000000001,0.441,23.0,51.0,1610612751,109.0,0.432,0.933,0.351,18.0,51.0,1
180,2111,2021-05-06,22000999,Final,1610612765,1610612763,2020,1610612765,111.0,0.53,0.857,0.3929999999999999,24.0,39.0,1610612763,97.0,0.427,0.647,0.27,25.0,42.0,1
181,2112,2021-05-06,22001000,Final,1610612754,1610612737,2020,1610612754,133.0,0.621,0.895,0.4,35.0,36.0,1610612737,126.0,0.511,0.833,0.405,27.0,34.0,1
182,2113,2021-05-06,22001001,Final,1610612744,1610612760,2020,1610612744,118.0,0.488,0.833,0.4039999999999999,36.0,49.0,1610612760,97.0,0.409,0.8,0.231,21.0,39.0,1
183,2114,2021-05-06,22001002,Final,1610612746,1610612747,2020,1610612746,118.0,0.532,0.885,0.419,23.0,48.0,1610612747,94.0,0.379,0.621,0.278,21.0,34.0,1
184,2115,2021-05-05,22000990,Final,1610612753,1610612738,2020,1610612753,96.0,0.3879999999999999,0.857,0.24,13.0,45.0,1610612738,132.0,0.531,0.75,0.467,28.0,45.0,0
185,2116,2021-05-05,22000991,Final,1610612739,1610612757,2020,1610612739,105.0,0.402,0.6920000000000001,0.342,23.0,42.0,1610612757,141.0,0.5760000000000001,0.76,0.485,26.0,54.0,0
186,2117,2021-05-05,22000183,Final,1610612750,1610612763,2020,1610612750,135.0,0.521,0.818,0.487,32.0,41.0,1610612763,139.0,0.536,0.75,0.483,30.0,46.0,0
187,2118,2021-05-05,22000235,Final,1610612749,1610612764,2020,1610612749,135.0,0.539,0.75,0.486,30.0,45.0,1610612764,134.0,0.49,0.7440000000000001,0.364,27.0,43.0,1
188,2119,2021-05-05,22000992,Final,1610612737,1610612756,2020,1610612737,135.0,0.631,0.889,0.5,35.0,46.0,1610612756,103.0,0.418,0.862,0.375,19.0,30.0,1
189,2120,2021-05-05,22000993,Final,1610612754,1610612758,2020,1610612754,93.0,0.434,0.706,0.36,26.0,48.0,1610612758,104.0,0.4529999999999999,0.7140000000000001,0.25,21.0,48.0,0
190,2121,2021-05-05,22000994,Final,1610612745,1610612755,2020,1610612745,115.0,0.452,0.778,0.3779999999999999,28.0,38.0,1610612755,135.0,0.532,0.909,0.429,26.0,47.0,0
191,2122,2021-05-05,22000995,Final,1610612743,1610612752,2020,1610612743,113.0,0.381,0.818,0.308,23.0,63.0,1610612752,97.0,0.384,0.667,0.371,18.0,42.0,1
192,2123,2021-05-05,22000996,Final,1610612762,1610612759,2020,1610612762,126.0,0.557,0.7140000000000001,0.439,24.0,53.0,1610612759,94.0,0.402,0.65,0.304,22.0,35.0,1
193,2124,2021-05-04,22000983,Final,1610612739,1610612756,2020,1610612739,118.0,0.456,0.852,0.4479999999999999,29.0,42.0,1610612756,134.0,0.524,0.923,0.387,35.0,48.0,0
194,2125,2021-05-04,22000984,Final,1610612765,1610612766,2020,1610612765,99.0,0.4589999999999999,0.6,0.281,21.0,46.0,1610612766,102.0,0.409,0.75,0.258,23.0,51.0,0
195,2126,2021-05-04,22000985,Final,1610612749,1610612751,2020,1610612749,124.0,0.449,0.815,0.3779999999999999,23.0,55.0,1610612751,118.0,0.488,0.615,0.465,21.0,39.0,1
196,2127,2021-05-04,22000986,Final,1610612748,1610612742,2020,1610612748,113.0,0.4639999999999999,0.81,0.439,30.0,39.0,1610612742,127.0,0.529,0.722,0.4579999999999999,26.0,44.0,0
197,2128,2021-05-04,22000987,Final,1610612740,1610612744,2020,1610612740,108.0,0.402,0.818,0.4,28.0,57.0,1610612744,103.0,0.419,0.7140000000000001,0.377,22.0,48.0,1
198,2129,2021-05-04,22000988,Final,1610612760,1610612758,2020,1610612760,99.0,0.357,0.72,0.306,21.0,57.0,1610612758,103.0,0.411,0.813,0.2789999999999999,25.0,49.0,0
199,2130,2021-05-04,22000989,Final,1610612746,1610612761,2020,1610612746,105.0,0.52,0.923,0.441,28.0,42.0,1610612761,100.0,0.46,0.615,0.3429999999999999,22.0,37.0,1
200,2131,2021-05-03,22000975,Final,1610612765,1610612753,2020,1610612765,112.0,0.473,0.722,0.314,24.0,42.0,1610612753,119.0,0.511,0.76,0.435,27.0,48.0,0
201,2132,2021-05-03,22000976,Final,1610612764,1610612754,2020,1610612764,154.0,0.612,0.792,0.409,50.0,44.0,1610612754,141.0,0.495,0.84,0.519,28.0,45.0,1
202,2133,2021-05-03,22000977,Final,1610612740,1610612744,2020,1610612740,108.0,0.433,0.7809999999999999,0.2,20.0,47.0,1610612744,123.0,0.534,0.857,0.386,31.0,38.0,0
203,2134,2021-05-03,22000978,Final,1610612737,1610612757,2020,1610612737,123.0,0.524,0.833,0.488,32.0,49.0,1610612757,114.0,0.4529999999999999,0.7859999999999999,0.415,25.0,39.0,1
204,2135,2021-05-03,22000979,Final,1610612741,1610612755,2020,1610612741,94.0,0.414,0.7859999999999999,0.324,25.0,40.0,1610612755,106.0,0.5329999999999999,0.7140000000000001,0.3929999999999999,23.0,44.0,0
205,2136,2021-05-03,22000980,Final,1610612763,1610612752,2020,1610612763,104.0,0.395,0.833,0.39,26.0,46.0,1610612752,118.0,0.506,0.778,0.519,19.0,45.0,0
206,2137,2021-05-03,22000981,Final,1610612762,1610612759,2020,1610612762,110.0,0.5,0.688,0.306,22.0,50.0,1610612759,99.0,0.467,1.0,0.278,25.0,37.0,1
207,2138,2021-05-03,22000982,Final,1610612747,1610612743,2020,1610612747,93.0,0.4379999999999999,0.696,0.433,18.0,43.0,1610612743,89.0,0.439,0.688,0.25,22.0,41.0,1
208,2139,2021-05-02,22000967,Final,1610612749,1610612751,2020,1610612749,117.0,0.49,0.5,0.405,19.0,45.0,1610612751,114.0,0.427,0.882,0.405,18.0,53.0,1
209,2140,2021-05-02,22000968,Final,1610612738,1610612757,2020,1610612738,119.0,0.483,0.867,0.513,29.0,45.0,1610612757,129.0,0.518,0.846,0.5,27.0,36.0,0
210,2141,2021-05-02,22000969,Final,1610612766,1610612748,2020,1610612766,111.0,0.494,0.773,0.424,30.0,39.0,1610612748,121.0,0.511,0.741,0.289,30.0,42.0,0
211,2142,2021-05-02,22000970,Final,1610612742,1610612758,2020,1610612742,99.0,0.42,0.8059999999999999,0.171,16.0,40.0,1610612758,111.0,0.556,0.625,0.3929999999999999,27.0,38.0,0
212,2143,2021-05-02,22000971,Final,1610612745,1610612752,2020,1610612745,97.0,0.43,0.6559999999999999,0.2289999999999999,19.0,47.0,1610612752,122.0,0.523,0.875,0.514,22.0,38.0,0
213,2144,2021-05-02,22000972,Final,1610612760,1610612756,2020,1610612760,120.0,0.489,0.708,0.433,23.0,47.0,1610612756,123.0,0.536,0.778,0.387,27.0,39.0,0
214,2145,2021-05-02,22000973,Final,1610612759,1610612755,2020,1610612759,111.0,0.4479999999999999,0.765,0.387,20.0,48.0,1610612755,113.0,0.447,0.72,0.367,23.0,49.0,0
215,2146,2021-05-02,22000974,Final,1610612747,1610612761,2020,1610612747,114.0,0.482,0.677,0.379,32.0,44.0,1610612761,121.0,0.447,0.71,0.395,24.0,49.0,0
216,2147,2021-05-01,22000957,Final,1610612766,1610612765,2020,1610612766,107.0,0.483,0.45,0.3779999999999999,24.0,54.0,1610612765,94.0,0.385,0.647,0.351,27.0,43.0,1
217,2148,2021-05-01,22000958,Final,1610612745,1610612744,2020,1610612745,87.0,0.36,0.636,0.214,20.0,49.0,1610612744,113.0,0.4639999999999999,0.708,0.391,32.0,50.0,0
218,2149,2021-05-01,22000959,Final,1610612737,1610612741,2020,1610612737,108.0,0.5,0.769,0.389,19.0,44.0,1610612741,97.0,0.471,0.647,0.25,22.0,39.0,1
219,2150,2021-05-01,22000960,Final,1610612739,1610612748,2020,1610612739,107.0,0.5,0.765,0.5,30.0,39.0,1610612748,124.0,0.54,0.8,0.5,30.0,37.0,0
220,2151,2021-05-01,22000961,Final,1610612753,1610612763,2020,1610612753,112.0,0.447,0.893,0.44,20.0,37.0,1610612763,111.0,0.4579999999999999,0.619,0.345,21.0,55.0,1
221,2152,2021-05-01,22000962,Final,1610612750,1610612740,2020,1610612750,136.0,0.4529999999999999,0.7809999999999999,0.313,35.0,51.0,1610612740,140.0,0.511,0.696,0.389,34.0,52.0,0
222,2153,2021-05-01,22000963,Final,1610612760,1610612754,2020,1610612760,95.0,0.342,0.478,0.211,23.0,48.0,1610612754,152.0,0.655,0.773,0.636,41.0,53.0,0
223,2154,2021-05-01,22000964,Final,1610612742,1610612764,2020,1610612742,125.0,0.54,0.636,0.447,31.0,36.0,1610612764,124.0,0.516,0.774,0.316,19.0,46.0,1
224,2155,2021-05-01,22000965,Final,1610612762,1610612761,2020,1610612762,106.0,0.474,0.833,0.415,20.0,49.0,1610612761,102.0,0.447,0.667,0.364,26.0,39.0,1
225,2156,2021-05-01,22000966,Final,1610612746,1610612743,2020,1610612746,104.0,0.434,0.75,0.412,21.0,39.0,1610612743,110.0,0.488,0.952,0.375,26.0,44.0,0
226,2157,2021-04-30,22000949,Final,1610612755,1610612737,2020,1610612755,126.0,0.465,0.846,0.357,27.0,50.0,1610612737,104.0,0.439,0.7859999999999999,0.357,19.0,46.0,1
227,2158,2021-04-30,22000950,Final,1610612738,1610612759,2020,1610612738,143.0,0.467,0.75,0.474,31.0,52.0,1610612759,140.0,0.5329999999999999,0.816,0.4579999999999999,29.0,43.0,1
228,2159,2021-04-30,22000951,Final,1610612739,1610612764,2020,1610612739,93.0,0.415,0.643,0.212,19.0,46.0,1610612764,122.0,0.5,0.846,0.444,31.0,46.0,0
229,2160,2021-04-30,22000952,Final,1610612751,1610612757,2020,1610612751,109.0,0.421,0.8420000000000001,0.317,20.0,42.0,1610612757,128.0,0.516,0.9,0.444,24.0,50.0,0
230,2161,2021-04-30,22000953,Final,1610612763,1610612753,2020,1610612763,92.0,0.3429999999999999,0.813,0.282,25.0,57.0,1610612753,75.0,0.314,0.75,0.231,16.0,56.0,1
231,2162,2021-04-30,22000954,Final,1610612741,1610612749,2020,1610612741,98.0,0.385,0.667,0.303,23.0,50.0,1610612749,108.0,0.467,0.75,0.36,24.0,51.0,0
232,2163,2021-04-30,22000955,Final,1610612756,1610612762,2020,1610612756,121.0,0.545,0.737,0.3329999999999999,27.0,44.0,1610612762,100.0,0.4379999999999999,0.889,0.359,22.0,36.0,1
