,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
103,12383,2008-04-15,20701213,Final,1610612765,1610612750,2007,1610612765,115.0,0.506,0.8240000000000001,0.5,24.0,39.0,1610612750,103.0,0.482,0.609,0.412,23.0,35.0,1
104,12384,2008-04-15,20701214,Final,1610612740,1610612746,2007,1610612740,114.0,0.506,0.913,0.304,23.0,38.0,1610612746,92.0,0.472,0.75,0.429,24.0,36.0,1
105,12385,2008-04-15,20701216,Final,1610612747,1610612758,2007,1610612747,124.0,0.5,0.861,0.389,32.0,45.0,1610612758,101.0,0.442,0.85,0.615,22.0,41.0,1
106,12386,2008-04-14,20701209,Final,1610612756,1610612744,2007,1610612756,122.0,0.524,0.6829999999999999,0.381,24.0,52.0,1610612744,116.0,0.442,0.7,0.435,21.0,43.0,1
107,12387,2008-04-14,20701210,Final,1610612758,1610612759,2007,1610612758,98.0,0.5,0.8,0.2,18.0,31.0,1610612759,101.0,0.52,0.81,0.316,23.0,31.0,0
108,12388,2008-04-14,20701203,Final,1610612761,1610612748,2007,1610612761,91.0,0.461,0.8240000000000001,0.389,27.0,42.0,1610612748,75.0,0.37,1.0,0.36,19.0,38.0,1
109,12389,2008-04-14,20701204,Final,1610612755,1610612739,2007,1610612755,90.0,0.469,0.619,0.125,13.0,42.0,1610612739,91.0,0.487,0.619,0.286,16.0,43.0,0
110,12390,2008-04-14,20701205,Final,1610612764,1610612754,2007,1610612764,117.0,0.4529999999999999,0.6,0.542,22.0,58.0,1610612754,110.0,0.4679999999999999,0.688,0.467,29.0,31.0,1
111,12391,2008-04-14,20701206,Final,1610612752,1610612738,2007,1610612752,93.0,0.4,0.75,0.345,23.0,46.0,1610612738,99.0,0.481,0.6920000000000001,0.4379999999999999,13.0,43.0,0
112,12392,2008-04-14,20701207,Final,1610612749,1610612741,2007,1610612749,135.0,0.575,0.722,0.5,33.0,36.0,1610612741,151.0,0.67,0.778,0.4579999999999999,42.0,35.0,0
113,12393,2008-04-14,20701208,Final,1610612762,1610612745,2007,1610612762,105.0,0.481,0.737,0.188,21.0,50.0,1610612745,96.0,0.4,0.833,0.385,18.0,38.0,1
114,12394,2008-04-13,20701197,Final,1610612739,1610612748,2007,1610612739,84.0,0.3779999999999999,0.71,0.429,20.0,53.0,1610612748,76.0,0.3939999999999999,0.727,0.5,16.0,33.0,1
115,12395,2008-04-13,20701198,Final,1610612747,1610612759,2007,1610612747,106.0,0.5,0.8240000000000001,0.526,26.0,51.0,1610612759,85.0,0.418,0.583,0.294,20.0,36.0,1
116,12396,2008-04-13,20701199,Final,1610612765,1610612761,2007,1610612765,91.0,0.487,0.8,0.25,14.0,44.0,1610612761,84.0,0.434,0.75,0.188,26.0,33.0,1
117,12397,2008-04-13,20701200,Final,1610612741,1610612753,2007,1610612741,84.0,0.4,0.737,0.353,22.0,38.0,1610612753,104.0,0.493,0.735,0.407,25.0,43.0,0
118,12398,2008-04-13,20701201,Final,1610612743,1610612745,2007,1610612743,111.0,0.482,0.733,0.368,25.0,47.0,1610612745,94.0,0.348,0.75,0.36,22.0,54.0,1
119,12399,2008-04-13,20701202,Final,1610612760,1610612742,2007,1610612760,99.0,0.409,0.794,0.0,20.0,46.0,1610612742,95.0,0.4039999999999999,0.8420000000000001,0.318,23.0,47.0,1
120,12400,2008-04-12,20701194,Final,1610612758,1610612740,2007,1610612758,94.0,0.487,0.55,0.3329999999999999,16.0,43.0,1610612740,91.0,0.384,0.7859999999999999,0.1669999999999999,19.0,46.0,1
121,12401,2008-04-12,20701196,Final,1610612744,1610612746,2007,1610612744,122.0,0.473,0.794,0.36,24.0,44.0,1610612746,116.0,0.4479999999999999,0.789,0.308,27.0,50.0,1
122,12402,2008-04-12,20701195,Final,1610612757,1610612742,2007,1610612757,108.0,0.5870000000000001,0.737,0.6,31.0,33.0,1610612742,105.0,0.5,0.7829999999999999,0.368,29.0,33.0,1
123,12403,2008-04-12,20701188,Final,1610612764,1610612755,2007,1610612764,109.0,0.476,0.7390000000000001,0.545,24.0,48.0,1610612755,93.0,0.4679999999999999,0.737,0.412,24.0,36.0,1
124,12404,2008-04-12,20701189,Final,1610612737,1610612738,2007,1610612737,89.0,0.4320000000000001,0.625,0.222,24.0,41.0,1610612738,99.0,0.472,0.897,0.417,21.0,39.0,0
125,12405,2008-04-12,20701190,Final,1610612754,1610612766,2007,1610612754,103.0,0.407,0.64,0.3329999999999999,25.0,43.0,1610612766,107.0,0.417,0.767,0.308,18.0,59.0,0
126,12406,2008-04-12,20701191,Final,1610612763,1610612750,2007,1610612763,105.0,0.4039999999999999,0.605,0.292,17.0,45.0,1610612750,114.0,0.495,0.688,0.385,20.0,62.0,0
127,12407,2008-04-12,20701192,Final,1610612749,1610612751,2007,1610612749,98.0,0.544,0.6,0.6,26.0,34.0,1610612751,111.0,0.563,1.0,0.476,34.0,28.0,0
128,12408,2008-04-12,20701193,Final,1610612762,1610612743,2007,1610612762,124.0,0.575,0.792,0.263,37.0,44.0,1610612743,97.0,0.479,0.6,0.2,16.0,36.0,1
129,12409,2008-04-11,20701186,Final,1610612758,1610612757,2007,1610612758,103.0,0.5579999999999999,0.8,0.417,18.0,39.0,1610612757,86.0,0.419,0.6,0.118,20.0,46.0,1
130,12410,2008-04-11,20701176,Final,1610612761,1610612751,2007,1610612761,113.0,0.487,0.8109999999999999,0.4379999999999999,25.0,47.0,1610612751,85.0,0.42,0.636,0.13,18.0,39.0,1
131,12411,2008-04-11,20701177,Final,1610612755,1610612754,2007,1610612755,76.0,0.347,0.429,0.071,18.0,52.0,1610612754,85.0,0.446,0.5710000000000001,0.259,25.0,49.0,0
132,12412,2008-04-11,20701178,Final,1610612753,1610612750,2007,1610612753,101.0,0.513,0.55,0.429,25.0,37.0,1610612750,102.0,0.447,0.85,0.563,14.0,46.0,0
133,12413,2008-04-11,20701179,Final,1610612741,1610612739,2007,1610612741,100.0,0.455,0.71,0.444,21.0,44.0,1610612739,95.0,0.4270000000000001,0.636,0.286,20.0,41.0,1
134,12414,2008-04-11,20701180,Final,1610612738,1610612749,2007,1610612738,102.0,0.506,0.8,0.5,33.0,46.0,1610612749,86.0,0.3829999999999999,0.7,0.25,21.0,45.0,1
135,12415,2008-04-11,20701181,Final,1610612752,1610612737,2007,1610612752,104.0,0.474,0.5379999999999999,0.368,15.0,49.0,1610612737,116.0,0.5529999999999999,0.767,0.6,19.0,35.0,0
136,12416,2008-04-11,20701182,Final,1610612748,1610612763,2007,1610612748,91.0,0.375,0.833,0.3329999999999999,19.0,46.0,1610612763,96.0,0.423,0.629,0.32,14.0,48.0,0
137,12417,2008-04-11,20701183,Final,1610612765,1610612764,2007,1610612765,102.0,0.5,0.75,0.273,28.0,49.0,1610612764,74.0,0.271,0.8079999999999999,0.2689999999999999,12.0,41.0,1
138,12418,2008-04-11,20701184,Final,1610612745,1610612756,2007,1610612745,101.0,0.511,0.474,0.182,20.0,44.0,1610612756,90.0,0.461,0.75,0.357,22.0,40.0,1
139,12419,2008-04-11,20701185,Final,1610612759,1610612760,2007,1610612759,95.0,0.461,0.6,0.211,26.0,53.0,1610612760,74.0,0.386,0.643,0.5,13.0,46.0,1
140,12420,2008-04-11,20701187,Final,1610612747,1610612740,2007,1610612747,107.0,0.45,0.862,0.278,27.0,45.0,1610612740,104.0,0.512,0.765,0.474,27.0,33.0,1
141,12421,2008-04-10,20701175,Final,1610612746,1610612747,2007,1610612746,78.0,0.361,0.593,0.222,17.0,45.0,1610612747,106.0,0.488,0.625,0.379,25.0,42.0,0
142,12422,2008-04-10,20701173,Final,1610612744,1610612743,2007,1610612744,105.0,0.42,0.625,0.222,25.0,52.0,1610612743,114.0,0.506,0.75,0.474,21.0,44.0,0
143,12423,2008-04-10,20701174,Final,1610612742,1610612762,2007,1610612742,97.0,0.446,0.92,0.5329999999999999,17.0,35.0,1610612762,94.0,0.4629999999999999,0.857,0.5,22.0,41.0,1
144,12424,2008-04-09,20701164,Final,1610612761,1610612749,2007,1610612761,111.0,0.542,0.857,0.375,29.0,41.0,1610612749,93.0,0.42,0.667,0.44,20.0,41.0,1
145,12425,2008-04-09,20701165,Final,1610612755,1610612765,2007,1610612755,101.0,0.507,0.71,0.357,28.0,43.0,1610612765,94.0,0.4320000000000001,0.85,0.35,19.0,39.0,1
146,12426,2008-04-09,20701166,Final,1610612764,1610612738,2007,1610612764,109.0,0.513,0.69,0.375,25.0,36.0,1610612738,95.0,0.447,0.667,0.433,24.0,46.0,1
147,12427,2008-04-09,20701167,Final,1610612753,1610612741,2007,1610612753,115.0,0.506,0.593,0.346,30.0,53.0,1610612741,83.0,0.41,0.7859999999999999,0.235,19.0,46.0,1
148,12428,2008-04-09,20701168,Final,1610612739,1610612751,2007,1610612739,104.0,0.45,0.758,0.389,17.0,46.0,1610612751,83.0,0.3329999999999999,0.923,0.429,17.0,40.0,1
149,12429,2008-04-09,20701169,Final,1610612752,1610612766,2007,1610612752,109.0,0.474,0.889,0.429,18.0,51.0,1610612766,107.0,0.488,0.654,0.364,18.0,44.0,1
150,12430,2008-04-09,20701170,Final,1610612750,1610612740,2007,1610612750,90.0,0.486,0.889,0.526,22.0,36.0,1610612740,122.0,0.56,0.63,0.423,27.0,40.0,0
151,12431,2008-04-09,20701171,Final,1610612745,1610612760,2007,1610612745,103.0,0.527,0.765,0.444,27.0,47.0,1610612760,80.0,0.364,0.737,0.25,17.0,35.0,1
152,12432,2008-04-09,20701172,Final,1610612759,1610612756,2007,1610612759,79.0,0.42,0.818,0.222,15.0,36.0,1610612756,96.0,0.519,0.8,0.364,19.0,40.0,0
153,12433,2008-04-08,20701161,Final,1610612757,1610612747,2007,1610612757,112.0,0.506,0.833,0.455,25.0,40.0,1610612747,103.0,0.449,0.7929999999999999,0.37,21.0,37.0,1
154,12434,2008-04-08,20701153,Final,1610612766,1610612750,2007,1610612766,121.0,0.623,0.743,0.563,29.0,30.0,1610612750,119.0,0.515,0.875,0.313,21.0,38.0,1
155,12435,2008-04-08,20701154,Final,1610612754,1610612737,2007,1610612754,112.0,0.512,0.846,0.381,20.0,44.0,1610612737,98.0,0.3720000000000001,0.828,0.235,14.0,51.0,1
156,12436,2008-04-08,20701155,Final,1610612748,1610612741,2007,1610612748,95.0,0.48,0.833,0.3329999999999999,21.0,37.0,1610612741,88.0,0.452,0.8420000000000001,0.462,20.0,38.0,1
157,12437,2008-04-08,20701156,Final,1610612765,1610612752,2007,1610612765,94.0,0.356,0.6920000000000001,0.16,15.0,51.0,1610612752,98.0,0.539,0.769,0.375,18.0,45.0,0
158,12438,2008-04-08,20701157,Final,1610612749,1610612738,2007,1610612749,104.0,0.4,0.794,0.45,24.0,42.0,1610612738,107.0,0.493,0.718,0.318,21.0,42.0,0
159,12439,2008-04-08,20701158,Final,1610612763,1610612756,2007,1610612763,113.0,0.556,0.706,0.611,19.0,33.0,1610612756,127.0,0.565,1.0,0.4,25.0,34.0,0
160,12440,2008-04-08,20701159,Final,1610612740,1610612762,2007,1610612740,66.0,0.365,0.6920000000000001,0.214,18.0,36.0,1610612762,77.0,0.4379999999999999,0.6,0.211,23.0,47.0,0
161,12441,2008-04-08,20701160,Final,1610612742,1610612760,2007,1610612742,99.0,0.506,0.8240000000000001,0.4379999999999999,27.0,43.0,1610612760,83.0,0.381,0.818,0.143,18.0,43.0,1
162,12442,2008-04-08,20701162,Final,1610612746,1610612743,2007,1610612746,99.0,0.442,0.708,0.316,27.0,39.0,1610612743,117.0,0.512,0.75,0.222,27.0,53.0,0
163,12443,2008-04-08,20701163,Final,1610612744,1610612758,2007,1610612744,140.0,0.523,0.769,0.417,28.0,48.0,1610612758,132.0,0.529,0.85,0.5,21.0,31.0,1
164,12444,2008-04-06,20701150,Final,1610612758,1610612747,2007,1610612758,92.0,0.418,0.84,0.278,11.0,33.0,1610612747,114.0,0.526,0.833,0.545,26.0,46.0,0
165,12445,2008-04-06,20701151,Final,1610612760,1610612743,2007,1610612760,151.0,0.526,0.893,0.364,35.0,52.0,1610612743,147.0,0.505,0.6920000000000001,0.4,33.0,44.0,1
166,12446,2008-04-06,20701152,Final,1610612746,1610612745,2007,1610612746,79.0,0.4320000000000001,0.5329999999999999,0.1669999999999999,24.0,33.0,1610612745,105.0,0.481,0.815,0.368,24.0,51.0,0
167,12447,2008-04-06,20701143,Final,1610612748,1610612765,2007,1610612748,75.0,0.352,0.818,0.35,15.0,33.0,1610612765,91.0,0.5,0.8420000000000001,0.385,16.0,41.0,0
168,12448,2008-04-06,20701144,Final,1610612756,1610612742,2007,1610612756,98.0,0.425,0.818,0.4,25.0,42.0,1610612742,105.0,0.471,0.88,0.1,18.0,44.0,0
169,12449,2008-04-06,20701145,Final,1610612752,1610612753,2007,1610612752,100.0,0.359,0.7709999999999999,0.304,20.0,55.0,1610612753,90.0,0.4,0.586,0.25,17.0,52.0,1
170,12450,2008-04-06,20701146,Final,1610612754,1610612749,2007,1610612754,105.0,0.418,0.68,0.4,25.0,45.0,1610612749,97.0,0.47,0.708,0.2,18.0,48.0,1
171,12451,2008-04-06,20701147,Final,1610612757,1610612759,2007,1610612757,65.0,0.342,0.765,0.3329999999999999,12.0,42.0,1610612759,72.0,0.389,0.8,0.267,15.0,43.0,0
172,12452,2008-04-06,20701148,Final,1610612750,1610612763,2007,1610612750,101.0,0.518,0.75,0.231,19.0,42.0,1610612763,113.0,0.442,0.875,0.375,25.0,41.0,0
173,12453,2008-04-06,20701149,Final,1610612740,1610612744,2007,1610612740,108.0,0.506,0.733,0.391,31.0,44.0,1610612744,96.0,0.4529999999999999,0.778,0.103,20.0,43.0,1
174,12454,2008-04-05,20701142,Final,1610612743,1610612758,2007,1610612743,115.0,0.456,0.7140000000000001,0.258,29.0,45.0,1610612758,118.0,0.466,0.833,0.4,27.0,45.0,0
175,12455,2008-04-05,20701137,Final,1610612739,1610612753,2007,1610612739,86.0,0.386,0.619,0.294,25.0,48.0,1610612753,101.0,0.4679999999999999,0.9,0.423,24.0,33.0,0
176,12456,2008-04-05,20701138,Final,1610612755,1610612737,2007,1610612755,85.0,0.419,0.75,0.313,16.0,33.0,1610612737,92.0,0.479,0.7040000000000001,0.385,18.0,42.0,0
177,12457,2008-04-05,20701139,Final,1610612766,1610612738,2007,1610612766,78.0,0.423,0.563,0.231,17.0,35.0,1610612738,101.0,0.436,0.794,0.353,14.0,54.0,0
178,12458,2008-04-05,20701140,Final,1610612751,1610612761,2007,1610612751,99.0,0.475,0.938,0.381,25.0,42.0,1610612761,90.0,0.42,0.76,0.136,24.0,38.0,1
179,12459,2008-04-05,20701141,Final,1610612741,1610612764,2007,1610612741,87.0,0.429,0.609,0.389,16.0,28.0,1610612764,99.0,0.476,0.941,0.238,20.0,53.0,0
180,12460,2008-04-04,20701134,Final,1610612756,1610612750,2007,1610612756,117.0,0.5660000000000001,0.733,0.529,31.0,52.0,1610612750,88.0,0.382,0.5379999999999999,0.3,14.0,39.0,1
181,12461,2008-04-04,20701126,Final,1610612761,1610612766,2007,1610612761,100.0,0.456,0.875,0.235,29.0,45.0,1610612766,105.0,0.47,0.76,0.4,27.0,43.0,0
182,12462,2008-04-04,20701127,Final,1610612737,1610612755,2007,1610612737,104.0,0.519,0.762,0.308,33.0,39.0,1610612755,109.0,0.513,0.893,0.3329999999999999,22.0,29.0,0
183,12463,2008-04-04,20701128,Final,1610612764,1610612748,2007,1610612764,109.0,0.521,0.875,0.545,28.0,40.0,1610612748,95.0,0.4579999999999999,0.667,0.594,26.0,25.0,1
184,12464,2008-04-04,20701129,Final,1610612765,1610612751,2007,1610612765,106.0,0.525,0.727,0.353,29.0,48.0,1610612751,87.0,0.4529999999999999,0.667,0.083,20.0,31.0,1
185,12465,2008-04-04,20701130,Final,1610612763,1610612744,2007,1610612763,86.0,0.391,0.591,0.2269999999999999,14.0,39.0,1610612744,117.0,0.5379999999999999,0.846,0.4,25.0,55.0,0
186,12466,2008-04-04,20701131,Final,1610612740,1610612752,2007,1610612740,118.0,0.512,0.857,0.4,26.0,33.0,1610612752,110.0,0.55,0.818,0.25,21.0,41.0,1
187,12467,2008-04-04,20701132,Final,1610612749,1610612754,2007,1610612749,101.0,0.43,0.7140000000000001,0.2,23.0,45.0,1610612754,105.0,0.472,0.8290000000000001,0.421,23.0,42.0,0
188,12468,2008-04-04,20701133,Final,1610612762,1610612759,2007,1610612762,90.0,0.41,0.8420000000000001,0.526,21.0,44.0,1610612759,64.0,0.364,0.778,0.1669999999999999,8.0,39.0,1
189,12469,2008-04-04,20701135,Final,1610612747,1610612742,2007,1610612747,112.0,0.527,0.8440000000000001,0.5,26.0,36.0,1610612742,108.0,0.524,0.667,0.3329999999999999,19.0,39.0,1
190,12470,2008-04-04,20701136,Final,1610612760,1610612745,2007,1610612760,66.0,0.301,0.882,0.1669999999999999,13.0,52.0,1610612745,79.0,0.397,0.6,0.348,18.0,42.0,0
191,12471,2008-04-03,20701125,Final,1610612757,1610612745,2007,1610612757,86.0,0.3979999999999999,0.889,0.308,15.0,44.0,1610612745,95.0,0.466,0.889,0.5,18.0,35.0,0
192,12472,2008-04-03,20701123,Final,1610612739,1610612741,2007,1610612739,98.0,0.4579999999999999,0.6920000000000001,0.3329999999999999,23.0,41.0,1610612741,101.0,0.535,0.826,0.4,29.0,33.0,0
193,12473,2008-04-03,20701124,Final,1610612758,1610612746,2007,1610612758,110.0,0.469,0.8290000000000001,0.455,21.0,44.0,1610612746,98.0,0.426,0.542,0.417,22.0,50.0,1
194,12474,2008-04-02,20701122,Final,1610612747,1610612757,2007,1610612747,104.0,0.493,0.88,0.471,26.0,42.0,1610612757,91.0,0.42,0.733,0.444,20.0,38.0,1
195,12475,2008-04-02,20701120,Final,1610612742,1610612744,2007,1610612742,111.0,0.479,0.875,0.3329999999999999,35.0,56.0,1610612744,86.0,0.384,0.8420000000000001,0.25,10.0,38.0,1
196,12476,2008-04-02,20701119,Final,1610612762,1610612750,2007,1610612762,117.0,0.595,0.773,0.545,30.0,37.0,1610612750,100.0,0.473,0.7929999999999999,0.412,24.0,32.0,1
197,12477,2008-04-02,20701113,Final,1610612764,1610612749,2007,1610612764,109.0,0.5579999999999999,0.696,0.412,22.0,34.0,1610612749,110.0,0.5479999999999999,0.579,0.318,29.0,41.0,0
198,12478,2008-04-02,20701114,Final,1610612766,1610612739,2007,1610612766,114.0,0.531,0.7190000000000001,0.357,26.0,38.0,1610612739,118.0,0.529,0.6759999999999999,0.231,28.0,47.0,0
199,12479,2008-04-02,20701115,Final,1610612737,1610612761,2007,1610612737,127.0,0.511,0.84,0.545,35.0,47.0,1610612761,120.0,0.522,0.947,0.375,36.0,37.0,1
200,12480,2008-04-02,20701116,Final,1610612738,1610612754,2007,1610612738,92.0,0.4429999999999999,0.762,0.25,27.0,51.0,1610612754,77.0,0.356,0.613,0.207,13.0,41.0,1
201,12481,2008-04-02,20701117,Final,1610612748,1610612740,2007,1610612748,77.0,0.365,0.632,0.407,20.0,40.0,1610612740,106.0,0.482,0.68,0.389,22.0,50.0,0
202,12482,2008-04-02,20701118,Final,1610612763,1610612752,2007,1610612763,130.0,0.6,0.731,0.455,21.0,42.0,1610612752,114.0,0.442,0.7809999999999999,0.25,23.0,47.0,1
203,12483,2008-04-02,20701121,Final,1610612760,1610612746,2007,1610612760,84.0,0.376,0.65,0.091,17.0,50.0,1610612746,102.0,0.476,0.895,0.455,21.0,49.0,0
204,12484,2008-04-01,20701111,Final,1610612743,1610612756,2007,1610612743,126.0,0.513,0.787,0.529,24.0,45.0,1610612756,120.0,0.528,0.5379999999999999,0.414,33.0,45.0,1
205,12485,2008-04-01,20701105,Final,1610612753,1610612740,2007,1610612753,97.0,0.5,0.667,0.4479999999999999,20.0,30.0,1610612740,98.0,0.407,0.778,0.389,18.0,51.0,0
206,12486,2008-04-01,20701106,Final,1610612751,1610612755,2007,1610612751,99.0,0.488,0.769,0.3329999999999999,25.0,38.0,1610612755,108.0,0.5,0.828,0.308,28.0,39.0,0
207,12487,2008-04-01,20701107,Final,1610612749,1610612752,2007,1610612749,119.0,0.489,0.7929999999999999,0.375,27.0,50.0,1610612752,115.0,0.48,0.652,0.273,29.0,45.0,1
208,12488,2008-04-01,20701108,Final,1610612750,1610612765,2007,1610612750,90.0,0.4270000000000001,0.759,0.235,20.0,44.0,1610612765,94.0,0.4,0.7879999999999999,0.364,13.0,45.0,0
209,12489,2008-04-01,20701109,Final,1610612741,1610612738,2007,1610612741,92.0,0.417,0.774,0.471,22.0,33.0,1610612738,106.0,0.493,0.7859999999999999,0.56,24.0,45.0,0
210,12490,2008-04-01,20701110,Final,1610612759,1610612744,2007,1610612759,116.0,0.551,0.583,0.4579999999999999,25.0,54.0,1610612744,92.0,0.375,0.818,0.4,8.0,37.0,1
211,12491,2008-04-01,20701112,Final,1610612758,1610612745,2007,1610612758,99.0,0.507,0.7240000000000001,0.429,16.0,28.0,1610612745,98.0,0.402,0.8,0.25,19.0,49.0,1
212,12492,2008-03-31,20701102,Final,1610612762,1610612764,2007,1610612762,129.0,0.595,0.8240000000000001,0.5770000000000001,40.0,40.0,1610612764,87.0,0.441,0.815,0.313,16.0,23.0,1
213,12493,2008-03-31,20701104,Final,1610612746,1610612742,2007,1610612746,86.0,0.368,0.857,0.462,16.0,45.0,1610612742,93.0,0.446,0.767,0.267,17.0,31.0,0
214,12494,2008-03-31,20701099,Final,1610612766,1610612761,2007,1610612766,100.0,0.452,0.8,0.3329999999999999,21.0,38.0,1610612761,104.0,0.4679999999999999,0.73,0.3,21.0,39.0,0
215,12495,2008-03-31,20701100,Final,1610612754,1610612748,2007,1610612754,105.0,0.439,0.92,0.417,21.0,43.0,1610612748,85.0,0.418,0.667,0.529,15.0,36.0,1
216,12496,2008-03-31,20701101,Final,1610612763,1610612737,2007,1610612763,99.0,0.539,0.474,0.4,16.0,34.0,1610612737,116.0,0.5579999999999999,0.952,0.455,28.0,31.0,0
217,12497,2008-03-31,20701103,Final,1610612756,1610612743,2007,1610612756,132.0,0.484,0.917,0.4579999999999999,23.0,50.0,1610612743,117.0,0.527,0.593,0.313,20.0,33.0,1
218,12498,2008-03-30,20701096,Final,1610612744,1610612742,2007,1610612744,114.0,0.471,0.778,0.286,18.0,46.0,1610612742,104.0,0.449,0.875,0.353,28.0,37.0,1
219,12499,2008-03-30,20701097,Final,1610612760,1610612758,2007,1610612760,107.0,0.478,0.733,0.471,24.0,31.0,1610612758,120.0,0.551,0.875,0.353,24.0,42.0,0
220,12500,2008-03-30,20701098,Final,1610612747,1610612764,2007,1610612747,126.0,0.494,0.813,0.519,35.0,44.0,1610612764,120.0,0.466,0.7240000000000001,0.5670000000000001,29.0,43.0,1
221,12501,2008-03-30,20701090,Final,1610612759,1610612745,2007,1610612759,109.0,0.53,0.81,0.444,21.0,45.0,1610612745,88.0,0.402,0.72,0.308,12.0,40.0,1
222,12502,2008-03-30,20701091,Final,1610612750,1610612762,2007,1610612750,110.0,0.532,0.7929999999999999,0.3,20.0,35.0,1610612762,103.0,0.539,0.769,0.083,31.0,36.0,1
223,12503,2008-03-30,20701092,Final,1610612737,1610612752,2007,1610612737,114.0,0.518,0.742,0.231,32.0,49.0,1610612752,109.0,0.466,0.75,0.474,25.0,39.0,1
224,12504,2008-03-30,20701093,Final,1610612738,1610612748,2007,1610612738,88.0,0.386,0.773,0.259,23.0,54.0,1610612748,62.0,0.288,0.828,0.19,12.0,31.0,1
225,12505,2008-03-30,20701094,Final,1610612761,1610612740,2007,1610612761,111.0,0.523,1.0,0.429,31.0,34.0,1610612740,118.0,0.6,0.8240000000000001,0.5329999999999999,25.0,34.0,0
