,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
1340,17882,2004-10-24,10400082,Final,1610612746,1610612740,2004,1610612746,97.0,0.471,0.769,0.6,23.0,41.0,1610612740,96.0,0.421,0.7440000000000001,0.231,19.0,39.0,1
1341,17883,2004-10-24,10400084,Final,1610612764,1610612766,2004,1610612764,97.0,0.455,0.667,0.3329999999999999,15.0,42.0,1610612766,85.0,0.444,0.75,0.25,19.0,38.0,1
1342,17884,2004-10-24,10400083,Final,1610612752,1610612742,2004,1610612752,102.0,0.506,0.632,0.462,25.0,42.0,1610612742,86.0,0.366,0.939,0.3,12.0,38.0,1
1343,17885,2004-10-24,10400081,Final,1610612765,1610612762,2004,1610612765,82.0,0.419,0.6,0.313,19.0,39.0,1610612762,75.0,0.385,0.741,0.625,18.0,40.0,1
1344,17886,2004-10-24,10400085,Final,1610612743,1610612754,2004,1610612743,98.0,0.487,0.708,0.294,29.0,43.0,1610612754,80.0,0.365,0.778,0.238,15.0,41.0,1
1345,17887,2004-10-23,10400080,Final,1610612759,1610612760,2004,1610612759,91.0,0.522,0.68,0.4,25.0,33.0,1610612760,82.0,0.425,0.9,0.133,16.0,37.0,1
1346,17888,2004-10-23,10400078,Final,1610612741,1610612761,2004,1610612741,89.0,0.38,0.5,0.263,21.0,43.0,1610612761,91.0,0.4529999999999999,0.586,0.353,27.0,55.0,0
1347,17889,2004-10-23,10400075,Final,1610612758,1610612740,2004,1610612758,92.0,0.455,0.903,0.286,19.0,38.0,1610612740,87.0,0.4320000000000001,0.621,0.357,15.0,36.0,1
1348,17890,2004-10-23,10400073,Final,1610612763,1610612737,2004,1610612763,100.0,0.514,0.7190000000000001,0.5,28.0,47.0,1610612737,72.0,0.351,0.5329999999999999,0.286,17.0,37.0,1
1349,17891,2004-10-23,10400079,Final,1610612749,1610612742,2004,1610612749,89.0,0.3929999999999999,0.6559999999999999,0.222,23.0,46.0,1610612742,91.0,0.43,0.64,0.412,20.0,42.0,0
1350,17892,2004-10-23,10400076,Final,1610612738,1610612739,2004,1610612738,91.0,0.479,0.833,0.231,23.0,35.0,1610612739,96.0,0.486,0.75,0.0,22.0,33.0,0
1351,17893,2004-10-23,10400072,Final,1610612753,1610612745,2004,1610612753,95.0,0.481,0.773,0.364,20.0,37.0,1610612745,72.0,0.385,0.759,0.0,12.0,38.0,1
1352,17894,2004-10-23,10400074,Final,1610612750,1610612754,2004,1610612750,104.0,0.449,0.8370000000000001,0.353,23.0,41.0,1610612754,106.0,0.521,0.6970000000000001,0.45,21.0,33.0,0
1353,17895,2004-10-23,10400077,Final,1610612755,1610612751,2004,1610612755,86.0,0.422,0.6829999999999999,0.25,14.0,40.0,1610612751,81.0,0.408,0.7240000000000001,0.25,22.0,43.0,1
1354,17896,2004-10-22,10400064,Final,1610612744,1610612743,2004,1610612744,86.0,0.405,0.792,0.3,15.0,39.0,1610612743,105.0,0.483,0.7390000000000001,0.364,29.0,41.0,0
1355,17897,2004-10-22,10400069,Final,1610612747,1610612746,2004,1610612747,113.0,0.465,0.8,0.5329999999999999,20.0,46.0,1610612746,94.0,0.357,0.8,0.4,22.0,43.0,1
1356,17898,2004-10-22,10400070,Final,1610612737,1610612748,2004,1610612737,82.0,0.4029999999999999,0.657,0.111,20.0,36.0,1610612748,113.0,0.5820000000000001,0.652,0.357,16.0,43.0,0
1357,17899,2004-10-22,10400071,Final,1610612765,1610612764,2004,1610612765,100.0,0.5489999999999999,0.81,0.5,24.0,34.0,1610612764,82.0,0.411,0.7240000000000001,0.071,15.0,33.0,1
1358,17900,2004-10-22,10400068,Final,1610612738,1610612751,2004,1610612738,83.0,0.431,0.706,0.273,14.0,34.0,1610612751,96.0,0.449,0.885,0.231,21.0,35.0,0
1359,17901,2004-10-22,10400065,Final,1610612766,1610612757,2004,1610612766,69.0,0.377,0.5710000000000001,0.3,24.0,36.0,1610612757,63.0,0.311,0.741,0.217,9.0,44.0,1
1360,17902,2004-10-22,10400067,Final,1610612762,1610612758,2004,1610612762,103.0,0.507,0.6409999999999999,0.667,25.0,43.0,1610612758,88.0,0.362,0.8140000000000001,0.25,16.0,33.0,1
1361,17903,2004-10-22,10400066,Final,1610612750,1610612752,2004,1610612750,102.0,0.523,0.643,0.143,32.0,46.0,1610612752,82.0,0.3329999999999999,0.778,0.154,21.0,41.0,1
