,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
1337,13617,2007-10-21,10700084,Final,1610612766,1610612756,2007,1610612766,88.0,0.422,0.857,0.273,20.0,52.0,1610612756,98.0,0.43,0.682,0.409,23.0,41.0,0
1338,13618,2007-10-21,10700086,Final,1610612742,1610612740,2007,1610612742,103.0,0.506,0.792,0.4,18.0,47.0,1610612740,97.0,0.481,0.586,0.429,17.0,33.0,1
1339,13619,2007-10-21,10700085,Final,1610612758,1610612757,2007,1610612758,111.0,0.5,0.9,0.381,23.0,40.0,1610612757,87.0,0.389,0.828,0.4379999999999999,14.0,31.0,1
1340,13620,2007-10-21,10700087,Final,1610612747,1610612746,2007,1610612747,96.0,0.405,0.657,0.391,21.0,41.0,1610612746,112.0,0.465,0.727,0.667,30.0,48.0,0
1341,13621,2007-10-20,10700076,Final,1610612746,1610612756,2007,1610612746,110.0,0.5,0.914,0.444,29.0,42.0,1610612756,103.0,0.407,0.875,0.462,25.0,36.0,1
1342,13622,2007-10-20,10700079,Final,1610612738,1610612755,2007,1610612738,78.0,0.38,0.7,0.1669999999999999,15.0,38.0,1610612755,96.0,0.462,0.763,0.5379999999999999,21.0,39.0,0
1343,13623,2007-10-20,10700077,Final,1610612763,1610612748,2007,1610612763,104.0,0.442,0.733,0.4379999999999999,21.0,44.0,1610612748,98.0,0.4589999999999999,0.857,0.5710000000000001,18.0,41.0,1
1344,13624,2007-10-20,10700080,Final,1610612741,1610612754,2007,1610612741,100.0,0.493,0.706,0.5,29.0,42.0,1610612754,88.0,0.3720000000000001,0.7140000000000001,0.455,21.0,36.0,1
1345,13625,2007-10-20,10700081,Final,1610612749,1610612750,2007,1610612749,106.0,0.42,0.762,0.4,24.0,48.0,1610612750,97.0,0.474,0.64,0.563,22.0,37.0,1
1346,13626,2007-10-20,10700082,Final,1610612759,1610612765,2007,1610612759,104.0,0.5579999999999999,0.667,0.5,28.0,45.0,1610612765,80.0,0.33,0.621,0.364,13.0,41.0,1
1347,13627,2007-10-20,10700078,Final,1610612760,1610612745,2007,1610612760,94.0,0.439,0.618,0.143,21.0,46.0,1610612745,117.0,0.455,0.813,0.407,28.0,40.0,0
1348,13628,2007-10-20,10700083,Final,1610612747,1610612766,2007,1610612747,113.0,0.57,0.609,0.563,35.0,48.0,1610612766,93.0,0.38,0.813,0.368,21.0,32.0,1
1349,13629,2007-10-20,10700075,Final,1610612753,1610612739,2007,1610612753,100.0,0.5379999999999999,0.6559999999999999,0.6,21.0,35.0,1610612739,84.0,0.39,0.909,0.3329999999999999,19.0,42.0,1
1350,13630,2007-10-19,10700068,Final,1610612761,1610612741,2007,1610612761,92.0,0.486,0.733,0.429,22.0,32.0,1610612741,82.0,0.429,0.81,0.294,17.0,34.0,1
1351,13631,2007-10-19,10700069,Final,1610612754,1610612750,2007,1610612754,110.0,0.384,0.6,0.273,23.0,62.0,1610612750,113.0,0.409,0.696,0.357,23.0,58.0,0
1352,13632,2007-10-19,10700072,Final,1610612738,1610612751,2007,1610612738,36.0,0.414,0.75,0.375,8.0,18.0,1610612751,33.0,0.29,0.722,0.3329999999999999,7.0,19.0,1
1353,13633,2007-10-19,10700073,Final,1610612748,1610612740,2007,1610612748,85.0,0.461,0.55,0.222,13.0,34.0,1610612740,92.0,0.487,0.652,0.176,13.0,52.0,0
1354,13634,2007-10-19,10700074,Final,1610612742,1610612765,2007,1610612742,122.0,0.544,0.818,0.5,26.0,49.0,1610612765,94.0,0.4029999999999999,0.696,0.364,13.0,33.0,1
1355,13635,2007-10-19,10700070,Final,1610612757,1610612758,2007,1610612757,101.0,0.474,0.852,0.3329999999999999,16.0,45.0,1610612758,77.0,0.3329999999999999,0.7040000000000001,0.118,12.0,43.0,1
1356,13636,2007-10-18,10700063,Final,1610612751,1610612752,2007,1610612751,110.0,0.56,0.655,0.5379999999999999,27.0,37.0,1610612752,94.0,0.4,0.794,0.368,17.0,40.0,1
1357,13637,2007-10-18,10700064,Final,1610612745,1610612742,2007,1610612745,104.0,0.563,0.643,0.462,22.0,40.0,1610612742,90.0,0.434,0.8640000000000001,0.417,19.0,31.0,1
1358,13638,2007-10-18,10700065,Final,1610612759,1610612744,2007,1610612759,116.0,0.512,0.7809999999999999,0.417,20.0,52.0,1610612744,111.0,0.418,0.708,0.4,22.0,41.0,1
1359,13639,2007-10-18,10700061,Final,1610612762,1610612758,2007,1610612762,91.0,0.4529999999999999,0.633,0.364,23.0,42.0,1610612758,105.0,0.5,0.879,0.4,19.0,31.0,0
1360,13640,2007-10-18,10700062,Final,1610612747,1610612760,2007,1610612747,126.0,0.561,0.7709999999999999,0.583,30.0,44.0,1610612760,106.0,0.506,0.667,0.154,27.0,37.0,1
1361,13641,2007-10-18,10700066,Final,1610612746,1610612756,2007,1610612746,97.0,0.418,0.9,0.188,17.0,45.0,1610612756,118.0,0.517,0.75,0.4479999999999999,29.0,42.0,0
1362,13642,2007-10-18,10700060,Final,1610612766,1610612737,2007,1610612766,98.0,0.521,0.696,0.462,18.0,29.0,1610612737,104.0,0.474,0.732,0.0,18.0,45.0,0
1363,13643,2007-10-17,10700054,Final,1610612765,1610612743,2007,1610612765,119.0,0.48,0.655,0.375,30.0,55.0,1610612743,110.0,0.525,0.5760000000000001,0.304,24.0,37.0,1
1364,13644,2007-10-17,10700055,Final,1610612754,1610612763,2007,1610612754,122.0,0.4039999999999999,0.8540000000000001,0.25,26.0,51.0,1610612763,115.0,0.423,0.769,0.409,20.0,43.0,1
1365,13645,2007-10-17,10700058,Final,1610612738,1610612752,2007,1610612738,101.0,0.563,0.5379999999999999,0.7,27.0,44.0,1610612752,61.0,0.259,0.6,0.154,10.0,43.0,1
1366,13646,2007-10-17,10700059,Final,1610612739,1610612753,2007,1610612739,86.0,0.418,0.6920000000000001,0.25,19.0,43.0,1610612753,90.0,0.385,0.875,0.278,12.0,44.0,0
1367,13647,2007-10-17,10700056,Final,1610612762,1610612755,2007,1610612762,101.0,0.524,0.476,0.5,32.0,40.0,1610612755,93.0,0.431,0.789,0.1669999999999999,13.0,41.0,1
1368,13648,2007-10-16,10700050,Final,1610612737,1610612750,2007,1610612737,103.0,0.486,0.8440000000000001,0.444,23.0,37.0,1610612750,77.0,0.384,0.87,0.077,13.0,37.0,1
1369,13649,2007-10-16,10700052,Final,1610612749,1610612743,2007,1610612749,78.0,0.325,0.75,0.214,11.0,49.0,1610612743,104.0,0.462,0.778,0.308,20.0,46.0,0
1370,13650,2007-10-16,10700051,Final,1610612741,1610612764,2007,1610612741,97.0,0.447,0.684,0.471,27.0,38.0,1610612764,76.0,0.3229999999999999,0.8290000000000001,0.0,11.0,40.0,1
1371,13651,2007-10-16,10700053,Final,1610612758,1610612742,2007,1610612758,99.0,0.486,0.667,0.3329999999999999,16.0,29.0,1610612742,101.0,0.4320000000000001,0.838,0.375,18.0,44.0,0
1372,13652,2007-10-15,10700045,Final,1610612766,1610612751,2007,1610612766,96.0,0.422,0.8440000000000001,0.3329999999999999,15.0,35.0,1610612751,86.0,0.408,0.643,0.375,17.0,40.0,1
1373,13653,2007-10-15,10700046,Final,1610612763,1610612750,2007,1610612763,101.0,0.439,0.667,0.3329999999999999,25.0,45.0,1610612750,93.0,0.446,0.789,0.25,14.0,42.0,1
1374,13654,2007-10-15,10700047,Final,1610612740,1610612754,2007,1610612740,104.0,0.4920000000000001,0.667,0.308,19.0,32.0,1610612754,117.0,0.526,0.737,0.35,23.0,42.0,0
1375,13655,2007-10-15,10700048,Final,1610612756,1610612762,2007,1610612756,124.0,0.524,0.917,0.615,28.0,37.0,1610612762,101.0,0.4,0.838,0.2,16.0,44.0,1
1376,13656,2007-10-14,10700041,Final,1610612737,1610612757,2007,1610612737,89.0,0.391,0.7140000000000001,0.1669999999999999,20.0,46.0,1610612757,102.0,0.457,0.92,0.556,19.0,46.0,0
1377,13657,2007-10-14,10700042,Final,1610612755,1610612764,2007,1610612755,80.0,0.373,0.606,0.286,20.0,39.0,1610612764,86.0,0.429,0.75,0.357,20.0,47.0,0
1378,13658,2007-10-14,10700043,Final,1610612765,1610612743,2007,1610612765,109.0,0.41,0.8859999999999999,0.385,25.0,48.0,1610612743,106.0,0.465,0.76,0.28,19.0,43.0,1
1379,13659,2007-10-14,10700044,Final,1610612744,1610612746,2007,1610612744,89.0,0.3289999999999999,0.838,0.2,19.0,42.0,1610612746,99.0,0.402,0.8109999999999999,0.3329999999999999,28.0,59.0,0
1380,13660,2007-10-13,10700035,Final,1610612764,1610612742,2007,1610612764,90.0,0.366,0.674,0.083,18.0,48.0,1610612742,86.0,0.426,0.833,0.375,15.0,42.0,1
1381,13661,2007-10-13,10700036,Final,1610612766,1610612748,2007,1610612766,92.0,0.4639999999999999,0.857,0.364,20.0,39.0,1610612748,76.0,0.408,0.591,0.357,14.0,35.0,1
1382,13662,2007-10-13,10700037,Final,1610612754,1610612760,2007,1610612754,97.0,0.376,0.556,0.423,24.0,57.0,1610612760,87.0,0.37,0.767,0.3329999999999999,17.0,53.0,1
1383,13663,2007-10-13,10700039,Final,1610612749,1610612762,2007,1610612749,78.0,0.412,0.833,0.133,18.0,41.0,1610612762,92.0,0.377,0.8109999999999999,0.286,19.0,34.0,0
1384,13664,2007-10-13,10700038,Final,1610612756,1610612740,2007,1610612756,106.0,0.483,0.765,0.292,26.0,46.0,1610612740,111.0,0.4270000000000001,0.7929999999999999,0.429,17.0,51.0,0
1385,13665,2007-10-12,10700029,Final,1610612755,1610612751,2007,1610612755,90.0,0.41,0.679,0.3,17.0,38.0,1610612751,91.0,0.3939999999999999,0.7070000000000001,0.3,14.0,51.0,0
1386,13666,2007-10-12,10700030,Final,1610612753,1610612748,2007,1610612753,102.0,0.467,0.792,0.565,24.0,47.0,1610612748,69.0,0.358,0.773,0.235,14.0,30.0,1
1387,13667,2007-10-12,10700032,Final,1610612739,1610612760,2007,1610612739,90.0,0.392,0.8,0.174,17.0,42.0,1610612760,96.0,0.407,0.552,0.4,20.0,54.0,0
1388,13668,2007-10-12,10700033,Final,1610612765,1610612762,2007,1610612765,85.0,0.416,0.667,0.077,20.0,38.0,1610612762,100.0,0.417,0.6829999999999999,0.25,20.0,55.0,0
1389,13669,2007-10-12,10700034,Final,1610612741,1610612742,2007,1610612741,100.0,0.508,0.69,0.5,25.0,40.0,1610612742,92.0,0.436,0.7240000000000001,0.188,19.0,36.0,1
1390,13670,2007-10-12,10700031,Final,1610612743,1610612757,2007,1610612743,118.0,0.4579999999999999,0.833,0.304,23.0,43.0,1610612757,102.0,0.3670000000000001,0.75,0.353,25.0,50.0,1
1391,13671,2007-10-11,10700023,Final,1610612737,1610612766,2007,1610612737,109.0,0.471,0.813,0.364,17.0,38.0,1610612766,104.0,0.4529999999999999,0.6759999999999999,0.3,20.0,48.0,1
1392,13672,2007-10-11,10700024,Final,1610612739,1610612765,2007,1610612739,96.0,0.416,0.6509999999999999,0.25,19.0,57.0,1610612765,90.0,0.369,0.73,0.1,17.0,41.0,1
1393,13673,2007-10-11,10700025,Final,1610612758,1610612756,2007,1610612758,99.0,0.4589999999999999,0.565,0.364,17.0,42.0,1610612756,110.0,0.513,0.731,0.5,28.0,43.0,0
1394,13674,2007-10-11,10700026,Final,1610612747,1610612744,2007,1610612747,106.0,0.4679999999999999,0.7559999999999999,0.214,25.0,47.0,1610612744,119.0,0.4579999999999999,0.75,0.417,28.0,38.0,0
1395,13675,2007-10-10,10700020,Final,1610612750,1610612738,2007,1610612750,81.0,0.397,0.731,0.421,18.0,37.0,1610612738,92.0,0.4920000000000001,0.59,0.389,23.0,33.0,0
1396,13676,2007-10-10,10700015,Final,1610612753,1610612766,2007,1610612753,123.0,0.6409999999999999,0.8240000000000001,0.429,29.0,38.0,1610612766,99.0,0.451,0.7,0.3329999999999999,19.0,29.0,1
1397,13677,2007-10-10,10700016,Final,1610612754,1610612740,2007,1610612754,101.0,0.384,0.718,0.389,19.0,60.0,1610612740,96.0,0.384,0.7140000000000001,0.217,21.0,41.0,1
1398,13678,2007-10-10,10700019,Final,1610612748,1610612737,2007,1610612748,100.0,0.429,0.7829999999999999,0.3329999999999999,18.0,38.0,1610612737,106.0,0.455,0.708,0.182,16.0,51.0,0
1399,13679,2007-10-10,10700017,Final,1610612762,1610612749,2007,1610612762,81.0,0.4370000000000001,0.85,0.182,20.0,38.0,1610612749,90.0,0.43,0.6920000000000001,0.286,19.0,41.0,0
1400,13680,2007-10-10,10700018,Final,1610612757,1610612746,2007,1610612757,111.0,0.4529999999999999,0.885,0.435,29.0,39.0,1610612746,102.0,0.3829999999999999,0.852,0.389,19.0,54.0,1
1401,13681,2007-10-09,10700007,Final,1610612739,1610612764,2007,1610612739,62.0,0.306,0.8,0.316,14.0,51.0,1610612764,81.0,0.354,0.69,0.357,17.0,42.0,0
1402,13682,2007-10-09,10700008,Final,1610612749,1610612741,2007,1610612749,93.0,0.417,0.6509999999999999,0.455,20.0,38.0,1610612741,88.0,0.485,0.6,0.5,24.0,38.0,1
1403,13683,2007-10-09,10700009,Final,1610612740,1610612745,2007,1610612740,94.0,0.353,0.7070000000000001,0.2269999999999999,16.0,47.0,1610612745,92.0,0.452,0.71,0.4,20.0,45.0,1
1404,13684,2007-10-09,10700013,Final,1610612742,1610612759,2007,1610612742,88.0,0.471,0.826,0.6,15.0,44.0,1610612759,67.0,0.306,0.615,0.412,15.0,46.0,1
1405,13685,2007-10-09,10700010,Final,1610612743,1610612746,2007,1610612743,119.0,0.506,0.784,0.353,27.0,52.0,1610612746,107.0,0.426,0.588,0.583,26.0,41.0,1
1406,13686,2007-10-09,10700011,Final,1610612758,1610612760,2007,1610612758,104.0,0.407,0.833,0.32,19.0,42.0,1610612760,98.0,0.5,0.727,0.286,25.0,40.0,1
1407,13687,2007-10-09,10700012,Final,1610612747,1610612744,2007,1610612747,110.0,0.39,0.86,0.31,22.0,49.0,1610612744,111.0,0.456,0.7859999999999999,0.318,23.0,43.0,0
1408,13688,2007-10-08,10700005,Final,1610612753,1610612737,2007,1610612753,93.0,0.413,0.56,0.231,22.0,49.0,1610612737,94.0,0.408,0.7020000000000001,0.429,19.0,39.0,0
1409,13689,2007-10-08,10700006,Final,1610612765,1610612748,2007,1610612765,103.0,0.479,0.7140000000000001,0.417,23.0,46.0,1610612748,86.0,0.4029999999999999,0.7390000000000001,0.389,22.0,35.0,1
1410,13690,2007-10-06,10700001,Final,1610612738,1610612761,2007,1610612738,89.0,0.461,0.696,0.176,20.0,47.0,1610612761,85.0,0.3879999999999999,0.625,0.321,21.0,41.0,1
