,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
1345,6830,2012-10-21,11200088,Final,1610612738,1610612755,2012,1610612738,79.0,0.424,0.778,0.2,18.0,38.0,1610612755,88.0,0.413,0.682,0.292,22.0,37.0,0
1346,6831,2012-10-21,11200087,Final,1610612760,1610612743,2012,1610612760,108.0,0.461,0.917,0.469,25.0,45.0,1610612743,101.0,0.452,0.682,0.455,26.0,44.0,1
1347,6832,2012-10-21,11200086,Final,1610612747,1610612758,2012,1610612747,92.0,0.493,0.655,0.412,22.0,41.0,1610612758,99.0,0.407,1.0,0.3329999999999999,17.0,38.0,0
1348,6833,2012-10-20,11200082,Final,1610612748,1610612759,2012,1610612748,104.0,0.527,0.684,0.481,23.0,36.0,1610612759,101.0,0.47,0.652,0.348,26.0,36.0,1
1349,6834,2012-10-20,11200078,Final,1610612737,1610612742,2012,1610612737,110.0,0.457,0.674,0.292,24.0,50.0,1610612742,94.0,0.37,0.769,0.211,17.0,41.0,1
1350,6835,2012-10-20,11200079,Final,1610612754,1610612763,2012,1610612754,83.0,0.361,0.8640000000000001,0.4,10.0,52.0,1610612763,80.0,0.37,0.621,0.143,20.0,40.0,1
1351,6836,2012-10-20,11200081,Final,1610612738,1610612752,2012,1610612738,109.0,0.5479999999999999,0.71,0.467,18.0,39.0,1610612752,98.0,0.429,0.9,0.25,23.0,33.0,1
1352,6837,2012-10-20,11200083,Final,1610612765,1610612766,2012,1610612765,85.0,0.373,0.75,0.25,17.0,48.0,1610612766,80.0,0.363,0.68,0.294,16.0,46.0,1
1353,6838,2012-10-20,11200084,Final,1610612749,1610612764,2012,1610612749,94.0,0.395,0.727,0.476,24.0,40.0,1610612764,102.0,0.478,0.818,0.368,26.0,44.0,0
1354,6839,2012-10-20,11200080,Final,1610612762,1610612746,2012,1610612762,99.0,0.424,0.679,0.5329999999999999,24.0,50.0,1610612746,91.0,0.515,0.5710000000000001,0.214,19.0,35.0,1
1355,6840,2012-10-19,11200071,Final,1610612761,1610612752,2012,1610612761,107.0,0.456,0.684,0.462,19.0,45.0,1610612752,88.0,0.465,0.654,0.185,19.0,32.0,1
1356,6841,2012-10-19,11200072,Final,1610612753,1610612754,2012,1610612753,112.0,0.5489999999999999,0.773,0.385,30.0,44.0,1610612754,96.0,0.4039999999999999,0.917,0.105,15.0,38.0,1
1357,6842,2012-10-19,11200077,Final,1610612751,1610612755,2012,1610612751,96.0,0.442,0.609,0.261,19.0,41.0,1610612755,106.0,0.494,0.7040000000000001,0.3329999999999999,24.0,49.0,0
1358,6843,2012-10-19,11200073,Final,1610612741,1610612750,2012,1610612741,92.0,0.418,0.815,0.364,23.0,47.0,1610612750,81.0,0.4270000000000001,0.7,0.158,19.0,41.0,1
1359,6844,2012-10-19,11200074,Final,1610612760,1610612756,2012,1610612760,107.0,0.494,0.762,0.45,26.0,41.0,1610612756,97.0,0.494,0.8240000000000001,0.5,19.0,38.0,1
1360,6845,2012-10-19,11200075,Final,1610612747,1610612758,2012,1610612747,98.0,0.4679999999999999,0.7829999999999999,0.364,22.0,40.0,1610612758,103.0,0.444,0.815,0.409,19.0,42.0,0
1361,6846,2012-10-19,11200076,Final,1610612757,1610612744,2012,1610612757,97.0,0.4370000000000001,0.8859999999999999,0.235,15.0,35.0,1610612744,101.0,0.5,0.769,0.368,23.0,39.0,0
1362,6847,2012-10-18,11200068,Final,1610612737,1610612740,2012,1610612737,97.0,0.419,0.696,0.3,25.0,44.0,1610612740,68.0,0.3289999999999999,0.6920000000000001,0.25,18.0,45.0,1
1363,6848,2012-10-18,11200069,Final,1610612748,1610612765,2012,1610612748,105.0,0.476,0.75,0.321,24.0,51.0,1610612765,78.0,0.352,0.609,0.125,15.0,44.0,1
1364,6849,2012-10-18,11200067,Final,1610612749,1610612763,2012,1610612749,94.0,0.4320000000000001,0.722,0.524,22.0,37.0,1610612763,97.0,0.4429999999999999,0.92,0.5,20.0,49.0,0
1365,6850,2012-10-18,11200070,Final,1610612751,1610612738,2012,1610612751,85.0,0.3720000000000001,0.677,0.286,16.0,40.0,1610612738,115.0,0.565,0.8,0.579,26.0,43.0,0
1366,6851,2012-10-17,11200060,Final,1610612761,1610612764,2012,1610612761,104.0,0.5,0.741,0.267,23.0,40.0,1610612764,101.0,0.43,0.778,0.3329999999999999,24.0,44.0,1
1367,6852,2012-10-17,11200061,Final,1610612755,1610612739,2012,1610612755,113.0,0.5,0.619,0.48,31.0,50.0,1610612739,99.0,0.4270000000000001,0.71,0.318,21.0,39.0,1
1368,6853,2012-10-17,11200062,Final,1610612745,1610612763,2012,1610612745,109.0,0.506,0.643,0.409,29.0,46.0,1610612763,102.0,0.375,0.6829999999999999,0.381,18.0,47.0,1
1369,6854,2012-10-17,11200065,Final,1610612742,1610612756,2012,1610612742,94.0,0.4629999999999999,0.769,0.308,24.0,37.0,1610612756,100.0,0.442,0.8640000000000001,0.3329999999999999,25.0,45.0,0
1370,6855,2012-10-17,11200063,Final,1610612758,1610612744,2012,1610612758,88.0,0.3329999999999999,0.833,0.143,9.0,40.0,1610612744,98.0,0.456,0.63,0.391,20.0,42.0,0
1371,6856,2012-10-17,11200064,Final,1610612757,1610612743,2012,1610612757,97.0,0.44,0.667,0.419,27.0,44.0,1610612743,80.0,0.38,0.774,0.1,14.0,45.0,1
1372,6857,2012-10-17,11200066,Final,1610612746,1610612762,2012,1610612746,96.0,0.4270000000000001,0.615,0.2,23.0,46.0,1610612762,94.0,0.407,0.645,0.444,20.0,48.0,1
1373,6858,2012-10-16,11200053,Final,1610612754,1610612737,2012,1610612754,102.0,0.446,0.8859999999999999,0.385,19.0,47.0,1610612737,98.0,0.387,0.7390000000000001,0.375,16.0,43.0,1
1374,6859,2012-10-16,11200058,Final,1610612738,1610612751,2012,1610612738,96.0,0.465,0.875,0.45,22.0,35.0,1610612751,97.0,0.487,0.556,0.3329999999999999,18.0,41.0,0
1375,6860,2012-10-16,11200059,Final,1610612765,1610612753,2012,1610612765,112.0,0.5429999999999999,0.636,0.476,26.0,37.0,1610612753,86.0,0.486,0.667,0.308,22.0,31.0,1
1376,6861,2012-10-16,11200054,Final,1610612741,1610612749,2012,1610612741,100.0,0.4679999999999999,0.88,0.4,28.0,44.0,1610612749,94.0,0.419,0.682,0.389,21.0,42.0,1
1377,6862,2012-10-16,11200055,Final,1610612760,1610612766,2012,1610612760,120.0,0.64,0.727,0.5329999999999999,34.0,40.0,1610612766,98.0,0.444,0.7829999999999999,0.32,21.0,31.0,1
1378,6863,2012-10-16,11200057,Final,1610612747,1610612762,2012,1610612747,80.0,0.375,0.7390000000000001,0.409,17.0,28.0,1610612762,114.0,0.534,0.818,0.563,25.0,44.0,0
1379,6864,2012-10-15,11200046,Final,1610612755,1610612738,2012,1610612755,107.0,0.489,0.789,0.429,32.0,48.0,1610612738,75.0,0.38,0.611,0.235,20.0,42.0,1
1380,6865,2012-10-15,11200047,Final,1610612739,1610612753,2012,1610612739,114.0,0.471,0.6759999999999999,0.44,26.0,49.0,1610612753,111.0,0.474,0.7140000000000001,0.375,33.0,42.0,1
1381,6866,2012-10-15,11200051,Final,1610612751,1610612764,2012,1610612751,98.0,0.5,0.522,0.348,22.0,45.0,1610612764,88.0,0.39,0.7829999999999999,0.3,15.0,41.0,1
1382,6867,2012-10-15,11200052,Final,1610612742,1610612745,2012,1610612742,123.0,0.516,0.621,0.429,31.0,54.0,1610612745,104.0,0.412,0.667,0.417,28.0,48.0,1
1383,6868,2012-10-15,11200049,Final,1610612743,1610612744,2012,1610612743,104.0,0.3979999999999999,0.735,0.321,23.0,52.0,1610612744,98.0,0.481,0.591,0.55,17.0,41.0,1
1384,6869,2012-10-15,11200050,Final,1610612758,1610612757,2012,1610612758,117.0,0.55,0.7829999999999999,0.5,22.0,39.0,1610612757,100.0,0.4,0.885,0.31,19.0,40.0,1
1385,6870,2012-10-14,11200043,Final,1610612748,1610612746,2012,1610612748,89.0,0.4,0.7140000000000001,0.37,18.0,36.0,1610612746,99.0,0.5,0.593,0.278,20.0,49.0,0
1386,6871,2012-10-14,11200044,Final,1610612745,1610612759,2012,1610612745,107.0,0.4320000000000001,0.741,0.3929999999999999,23.0,45.0,1610612759,116.0,0.529,0.7140000000000001,0.346,29.0,41.0,0
1387,6872,2012-10-14,11200045,Final,1610612763,1610612737,2012,1610612763,110.0,0.477,0.857,0.476,23.0,50.0,1610612737,102.0,0.4379999999999999,0.765,0.4,20.0,40.0,1
1388,6873,2012-10-13,11200037,Final,1610612755,1610612751,2012,1610612755,105.0,0.4039999999999999,0.929,0.467,24.0,53.0,1610612751,108.0,0.407,0.852,0.324,17.0,46.0,0
1389,6874,2012-10-13,11200039,Final,1610612738,1610612752,2012,1610612738,95.0,0.408,0.818,0.261,15.0,50.0,1610612752,98.0,0.3670000000000001,0.763,0.103,18.0,52.0,0
1390,6875,2012-10-13,11200040,Final,1610612739,1610612764,2012,1610612739,95.0,0.4,0.75,0.3329999999999999,20.0,44.0,1610612764,99.0,0.4529999999999999,0.6759999999999999,0.3329999999999999,26.0,43.0,0
1391,6876,2012-10-13,11200038,Final,1610612750,1610612741,2012,1610612750,82.0,0.3279999999999999,0.667,0.25,11.0,46.0,1610612741,75.0,0.368,0.629,0.231,10.0,43.0,1
1392,6877,2012-10-13,11200041,Final,1610612749,1610612765,2012,1610612749,108.0,0.4629999999999999,0.794,0.3329999999999999,29.0,45.0,1610612765,91.0,0.391,0.652,0.3329999999999999,23.0,42.0,1
1393,6878,2012-10-13,11200042,Final,1610612747,1610612762,2012,1610612747,86.0,0.351,0.6829999999999999,0.286,21.0,46.0,1610612762,99.0,0.439,0.7190000000000001,0.364,21.0,49.0,0
1394,6879,2012-10-12,11200030,Final,1610612761,1610612765,2012,1610612761,82.0,0.3939999999999999,0.955,0.294,17.0,41.0,1610612765,75.0,0.347,0.731,0.222,16.0,45.0,1
1395,6880,2012-10-12,11200031,Final,1610612754,1610612750,2012,1610612754,96.0,0.436,0.643,0.357,20.0,39.0,1610612750,91.0,0.479,0.75,0.3329999999999999,19.0,38.0,1
1396,6881,2012-10-12,11200032,Final,1610612741,1610612739,2012,1610612741,83.0,0.349,0.759,0.053,17.0,53.0,1610612739,86.0,0.411,0.667,0.5,17.0,34.0,0
1397,6882,2012-10-12,11200033,Final,1610612745,1610612740,2012,1610612745,95.0,0.493,0.591,0.381,24.0,39.0,1610612740,75.0,0.337,0.688,0.267,17.0,44.0,1
1398,6883,2012-10-12,11200036,Final,1610612759,1610612743,2012,1610612759,91.0,0.423,0.76,0.24,22.0,39.0,1610612743,97.0,0.439,0.594,0.353,16.0,48.0,0
1399,6884,2012-10-12,11200034,Final,1610612762,1610612760,2012,1610612762,97.0,0.42,0.703,0.3329999999999999,16.0,53.0,1610612760,81.0,0.3720000000000001,0.7140000000000001,0.2,16.0,47.0,1
1400,6885,2012-10-12,11200035,Final,1610612756,1610612757,2012,1610612756,104.0,0.512,0.625,0.5,30.0,43.0,1610612757,93.0,0.386,0.85,0.276,19.0,47.0,1
1401,6886,2012-10-11,11200028,Final,1610612746,1610612748,2012,1610612746,80.0,0.431,0.407,0.35,15.0,52.0,1610612748,94.0,0.4029999999999999,0.8079999999999999,0.478,19.0,34.0,0
1402,6887,2012-10-11,11200025,Final,1610612764,1610612752,2012,1610612764,101.0,0.423,0.857,0.407,22.0,45.0,1610612752,108.0,0.472,0.7859999999999999,0.545,26.0,32.0,0
1403,6888,2012-10-11,11200026,Final,1610612753,1610612755,2012,1610612753,95.0,0.452,0.667,0.25,20.0,49.0,1610612755,102.0,0.447,0.85,0.5,17.0,43.0,0
1404,6889,2012-10-11,11200027,Final,1610612766,1610612740,2012,1610612766,87.0,0.395,0.667,0.2269999999999999,17.0,34.0,1610612740,90.0,0.452,0.792,0.313,19.0,45.0,0
1405,6890,2012-10-10,11200023,Final,1610612765,1610612761,2012,1610612765,101.0,0.506,0.7040000000000001,0.0,24.0,47.0,1610612761,99.0,0.473,0.643,0.423,20.0,32.0,1
1406,6891,2012-10-10,11200019,Final,1610612745,1610612760,2012,1610612745,107.0,0.43,0.7709999999999999,0.214,26.0,49.0,1610612760,105.0,0.478,0.857,0.292,22.0,38.0,1
1407,6892,2012-10-10,11200020,Final,1610612750,1610612754,2012,1610612750,84.0,0.405,0.667,0.235,17.0,42.0,1610612754,70.0,0.348,0.76,0.3329999999999999,14.0,39.0,1
1408,6893,2012-10-10,11200024,Final,1610612759,1610612737,2012,1610612759,101.0,0.519,0.565,0.444,30.0,47.0,1610612737,99.0,0.3829999999999999,0.826,0.444,23.0,43.0,1
1409,6894,2012-10-10,11200021,Final,1610612758,1610612756,2012,1610612758,102.0,0.407,0.765,0.3,24.0,51.0,1610612756,96.0,0.414,0.654,0.318,24.0,47.0,1
1410,6895,2012-10-10,11200022,Final,1610612747,1610612757,2012,1610612747,75.0,0.38,0.905,0.125,19.0,38.0,1610612757,93.0,0.435,0.833,0.375,23.0,48.0,0
1411,6896,2012-10-09,11200014,Final,1610612739,1610612749,2012,1610612739,80.0,0.385,0.7,0.4,19.0,40.0,1610612749,97.0,0.44,0.895,0.3,22.0,42.0,0
1412,6897,2012-10-09,11200015,Final,1610612741,1610612763,2012,1610612741,92.0,0.357,0.769,0.143,18.0,53.0,1610612763,88.0,0.422,0.593,0.2,21.0,51.0,1
1413,6898,2012-10-09,11200016,Final,1610612740,1610612766,2012,1610612740,97.0,0.4370000000000001,0.5379999999999999,0.35,27.0,43.0,1610612766,82.0,0.44,0.5329999999999999,0.32,18.0,42.0,1
1414,6899,2012-10-08,11200013,Final,1610612744,1610612762,2012,1610612744,83.0,0.4679999999999999,0.6,0.2,28.0,39.0,1610612762,80.0,0.375,0.75,0.417,20.0,43.0,1
1415,6900,2012-10-07,11200006,Final,1610612766,1610612764,2012,1610612766,100.0,0.451,0.674,0.294,17.0,47.0,1610612764,88.0,0.3329999999999999,0.762,0.3329999999999999,14.0,49.0,1
1416,6901,2012-10-07,11200008,Final,1610612737,1610612748,2012,1610612737,92.0,0.413,0.75,0.381,19.0,39.0,1610612748,79.0,0.451,0.625,0.3329999999999999,20.0,41.0,1
1417,6902,2012-10-07,11200007,Final,1610612740,1610612753,2012,1610612740,85.0,0.3720000000000001,0.618,0.273,17.0,47.0,1610612753,80.0,0.375,0.7859999999999999,0.19,20.0,46.0,1
1418,6903,2012-10-07,11200009,Final,1610612747,1610612744,2012,1610612747,83.0,0.3939999999999999,0.71,0.455,21.0,38.0,1610612744,110.0,0.562,0.594,0.563,21.0,40.0,0
1419,6904,2012-10-06,11200005,Final,1610612746,1610612743,2012,1610612746,104.0,0.512,0.7,0.267,21.0,40.0,1610612743,106.0,0.532,0.615,0.471,25.0,34.0,0
